YAUT-008624	-12.1	128.1	18500	170	-1	-116.55	1	1
YAUT-021701	-12.1	128.1	18641	120	-1	-116.8	1	1
YAUT-004120	-11.99	128.2	19280	142	-1	-113.61	1	1
YAUT-004121	-11.99	128.2	19583	154	-1	-113.66	1	1
YAUT-002709	-11.93	128.15	19814	145	-1	-111.6	1	1
YAUT-002711	-11.93	128.15	19847	151	-1	-111.45	1	1
YAUT-025118	-11.93	128.15	19885	153	-1	-111.96	1	1
YAUT-002710	-11.93	128.15	19911	153	-1	-111.74	1	1
YAUT-004122	-11.99	128.2	20052	200	-1	-113.71	1	1
YAUT-000811	-12.18	128.03	21502	248	-1	-124.63	1	1
YAUT-008619	-12.09	128.28	21715	210	-1	-106.82	1	1
YAUT-003111	-12.18	128.03	22230	131	-1	-124.65	1	1
YAUT-000820	-12.18	128.03	23120	203	-1	-124.73	1	1
YAUT-000817	-12.18	128.03	28099	278	-1	-124.88	1	1
