T-3458	78.8877	29.241	6026	208	0.0	29.0	1.0	1.0	Salvigsen1981
GSC-3039	78.8877	29.241	11300	85	0.0	97.5	1.0	1.0	Salvigsen1981
T-3456	78.8877	29.241	9304	229	0.0	55.5	1.0	1.0	Salvigsen1981
T-3457	78.8877	29.241	7632	169	0.0	41.5	1.0	1.0	Salvigsen1981
T-3459	78.8877	29.241	2685	191	0.0	14.7	1.0	1.0	Salvigsen1981
T-3460	78.8877	29.241	682	103	0.0	2.2	1.0	1.0	Salvigsen1981
T-3726	78.8877	29.241	5076	218	0.0	24.5	1.0	1.0	Salvigsen1981
T-3907	78.8877	29.241	9942	397	0.0	85.5	1.0	1.0	Salvigsen1981
T-3727	78.8877	29.241	152	137	0.0	0.0	1.0	1.0	Salvigsen1981
T-3728	78.8877	29.241	2143	186	0.0	7.8	1.0	1.0	Salvigsen1981
T-3729	78.8877	29.241	3287	194	0.0	13.5	1.0	1.0	Salvigsen1981
T-3733	78.8877	29.241	6673	173	0.0	34.1	1.0	1.0	Salvigsen1981
T-3731	78.8877	29.241	8587	338	0.0	47.5	1.0	1.0	Salvigsen1981
T-3730	78.8877	29.241	4484	299	0.0	21.0	1.0	1.0	Salvigsen1981
