68.906	0.40700000000000025		12
221.817	6.907		12
323.748	-2.613		12
476.659	-0.43300000000000005		12
578.597	-6.523000000000001		12
731.501	3.3869999999999996		12
807.953	7.776999999999999		12
833.440	-2.503		12
986.344	-1.143		12
1079.160	-11.533		12
1088.280	0.9770000000000001		12
1170.770	-2.843		12
1215.700	1.147		12
1241.190	-2.653		12
1262.380	7.827		12
1343.120	1.692		12
1353.990	-0.943		12
1419.580	-3.223		12
1445.590	1.1570000000000003		12
1537.210	1.507		12
1597.970	-5.143		12
1628.810	-0.603		12
1699.900	-2.803		12
1720.420	-1.653		12
1812.030	5.357		12
1852.810	3.6869999999999994		12
1903.640	5.707		12
1954.750	4.577		12
1995.240	3.247		12
2086.860	9.917		12
2107.650	-3.003		12
2178.460	-1.943		12
2209.590	-4.733		12
2270.070	-3.1630000000000003		12
2361.680	-4.653		12
2362.490	2.747		12
2438.950	6.627000000000001		12
2453.290	-3.493		12
2464.430	0.29699999999999993		12
2544.890	-1.9529999999999998		12
2617.340	-0.24299999999999988		12
2636.500	-2.323		12
2719.270	-5.793		12
2728.110	0.4269999999999998		12
2819.720	-1.333		12
2872.190	-6.6930000000000005		12
2911.330	-0.983		12
2974.120	-2.383		12
3002.930	-1.683		12
3094.550	-3.823		12
3127.030	-1.673		12
3186.150	-7.093		12
3228.970	-4.183		12
3277.760	7.786999999999999		12
3369.370	1.4669999999999999		12
3381.870	-6.583		12
3458.320	2.367		12
3460.980	1.4669999999999999		12
3483.810	-12.853		12
3552.580	12.697		12
3636.710	-7.553		12
3694.140	-0.643		12
3738.650	0.9869999999999999		12
3835.680	0.40700000000000025		12
3891.550	-9.093		12
3977.230	-1.0030000000000001		12
3993.490	-9.802999999999999		12
4118.780	-5.953		12
4146.400	-9.823		12
4248.340	-7.143		12
4260.330	-3.533		12
4401.240	-13.803		12
4401.880	-4.263		12
4477.690	-9.353		12
4503.180	-3.723		12
4543.430	-3.533		12
4656.080	-11.043000000000001		12
4684.980	-4.703		12
4758.020	-7.323		12
4826.530	-12.003		12
4910.920	-9.743		12
4968.070	-21.442999999999998		12
5012.860	-13.833		12
5165.770	-13.763		12
5251.170	-10.523		12
5267.700	-3.723		12
5392.720	-7.133		12
5420.620	-12.653		12
5497.070	-14.763		12
5522.550	-3.173		12
5534.270	1.067		12
5675.460	-10.423		12
5675.820	-15.953		12
5777.400	-0.09299999999999997		12
5817.370	-4.293		12
5930.300	-11.493		12
5958.920	-12.833		12
6032.240	2.1370000000000005		12
6100.470	0.007000000000000117		12
6185.140	-11.643		12
6242.020	-4.303		12
6287.080	0.2270000000000001		12
6383.560	-2.7729999999999997		12
6439.980	-8.073		12
6516.440	-0.643		12
6525.110	-13.613		12
6571.350	-10.763		12
6666.660	-10.213000000000001		12
6768.400	-4.713		12
6808.210	-5.593		12
6947.800	-4.303		12
6949.760	0.687		12
7049.820	-1.073		12
7149.880	-12.453		12
7216.890	-7.873		12
7249.940	-24.412999999999997		12
7350.000	-28.403		12
7378.530	-11.273		12
7411.670	-25.512999999999998		12
7473.340	-17.683		12
7535.000	-10.573		12
7544.370	-9.163		12
7596.670	-28.412999999999997		12
7654.930	-5.873		12
7658.340	-29.473		12
7720.000	-4.343		12
7781.670	-5.623		12
7820.780	-11.463000000000001		12
7843.340	-27.302999999999997		12
7903.700	-14.353		12
7905.010	-23.723		12
7931.340	-11.203		12
7966.680	-17.703		12
8028.350	-26.293		12
8090.010	-24.133		12
8097.190	-16.303		12
8151.680	-12.483		12
8207.750	1.527		12
8213.350	-26.613		12
8275.010	-16.323		12
8336.680	-16.023		12
8373.590	-17.313		12
8398.350	-8.043		12
8460.020	-22.023		12
8484.150	-10.243		12
8521.690	-28.753		12
8583.350	-21.543		12
8645.020	-14.993		12
8650.000	-40.022999999999996		12
8851.240	-26.622999999999998		12
9070.160	-13.683		12
9631.210	-27.273		12
9925.570	-26.563		12
10050.000	-54.693		12
10509.200	-26.753		12
10850.000	-41.423		12
10909.700	-27.232999999999997		12
11650.000	-63.592999999999996		12
12450.000	-77.353		12
13153.600	-73.15299999999999		12
13857.100	-75.703		12
17450.000	-87.40299999999999		12
23085.000	-116.073		12
26055.300	-99.463		12
26969.400	-105.213		12
27272.500	-98.163		12
27574.800	-102.333		12
27876.200	-105.973		12
28176.700	-104.253		12
28476.300	-105.643		12
28774.900	-100.15299999999999		12
29072.600	-106.773		12
29369.300	-108.413		12
29665.100	-105.323		12
29959.800	-107.283		12
30195.300	-93.243		12
30253.500	-104.123		12
30413.500	-92.643		12
30468.000	-90.843		12
30546.100	-103.613		12
30709.700	-97.033		12
30740.600	-92.303		12
30832.500	-97.883		12
30954.900	-101.693		12
30958.700	-89.29299999999999		12
31076.800	-95.113		12
31172.700	-79.763		12
31241.900	-80.663		12
31268.100	-88.093		12
31363.200	-84.023		12
31457.800	-91.283		12
31552.100	-85.523		12
31645.900	-73.523		12
31657.100	-91.133		12
31739.400	-84.213		12
31832.400	-92.43299999999999		12
31925.000	-77.733		12
