1000	7.2531		4.59585
1200	4.3267		-0.43945
1800	17.6065		17.1083
1900	5.2046		-0.63185
2000	4.6194		-0.5035499999999999
2000	6.9604		4.40405
2100	8.131		5.171150000000001
2300	6.1318		10.833350000000001
2400	2.8636		-0.1187999999999999
2500	14.1641		15.901849999999998
2700	4.9843		8.6264
2800	1.5419		6.51345
2900	7.2531		4.59585
3200	9.5742		14.29325
3400	3.2631		7.08875
3700	9.5742		14.29325
3800	9.0005		14.0922
4000	6.1318		10.833350000000001
4200	8.4236		5.36285
4500	2.1157		6.70525
4700	3.2631		7.08875
4900	8.131		5.171150000000001
5300	1.1481		5.93815
5400	1.1481		5.93815
5600	4.4106		7.522899999999999
5600	2.1157		6.70525
5700	4.3267		-0.43945
6000	6.3752		4.020549999999999
6200	6.1318		10.833350000000001
6400	5.4973		-0.6959500000000001
6600	5.2046		-0.63185
6700	5.4973		-0.6959500000000001
7100	1.1481		5.93815
7200	1.5419		6.51345
7300	1.5419		6.51345
7500	5.2046		-0.63185
7600	7.2531		4.59585
7800	8.131		5.171150000000001
8000	5.4973		-0.6959500000000001
8100	2.5709		-0.05470000000000019
8200	5.4973		-0.6959500000000001
8600	3.4488		-0.2471
8800	5.2046		-0.63185
9000	2.8636		-0.1187999999999999
10100	3.1562		-0.1829
11500	4.912		-0.5677000000000001
11900	-0.6481		0.6507499999999999
12100	-14.2361		10.54185
12400	-32.9536		20.289050000000003
12800	-11.1829		3.6197999999999997
13300	-15.3371		11.283349999999999
13800	-13.135		9.849599999999999
14300	-32.9536		20.289050000000003
14800	-18.6402		13.6065
15300	-47.267		25.804450000000003
15800	-9.1345		2.1301000000000005
16300	-63.7824		27.546400000000006
16600	-53.8732		28.349999999999994
17100	-134.557		20.12655000000001
18000	-131.519		20.126599999999996
18700	-132.5316		20.12654999999998
19400	-121.3924		20.126599999999996
20100	-114.3038		20.126599999999996
20800	-117.3418		20.126599999999996
21800	-121.3924		20.126599999999996
23800	-86.2909		20.188199999999995
25000	-100.1266		20.12660000000001
26700	-72.6909		25.461349999999996
28500	-80.1091		22.414950000000005
29400	-85.0545		20.19590000000001
31200	-80.1091		22.414950000000005
32900	-95.0633		20.145849999999996
34700	-83.2		20.572149999999993
36500	-77.0182		24.001800000000003
38200	-46.1659		25.380200000000002
40000	-78.8727		23.15204999999999
41700	-84.4364		20.199749999999995
42600	-70.8364		26.08685
46100	-70.2182		26.29535
49700	-62.6814		27.754850000000005
51400	-78.8727		23.15204999999999
53200	-65.9845		27.129350000000002
55000	-70.8364		26.08685
55800	-70.2182		26.29535
57600	-58.2773		28.588849999999994
59400	-57.1762		28.797399999999996
61100	-78.8727		23.15204999999999
62500	-73.9273		25.044349999999994
64200	-54.9742		28.774299999999997
66000	-48.368		26.228700000000003
67700	-90		20.165099999999995
70700	-56.0752		29.005850000000002
