0	0		1.61
1328.57	-0.5		1.62
2657.14	-1.09		1.6
3985.71	-4.86		1.48
5314.29	-8.72		1.48
6642.86	-13.76		1.74
7971.43	-19.68		1.57
9300	-28.62		1.83
14300	-94.97		2.01
17300	-51.47		1.95
18300	-67.71		1.81
19300	-81.68		1.72
20300	-84.98		1.91
29600	-109.91		1.68
29600	-83.2		1.74
30776.92	-115.46		1.88
31953.85	-113.38		1.78
33130.77	-110.93		1.84
34307.69	-107.77		1.88
35484.62	-103.15		1.81
36661.54	-99.53		2.05
37838.46	-94.99		1.86
39015.38	-91.79		2.1
40192.31	-89.69		1.96
41369.23	-88.55		1.78
42546.15	-87.04		1.73
55363.64	-82.28		1.64
56354.55	-83.15		1.79
57345.45	-83.23		1.9
58336.36	-78.99		1.72
59327.27	-75.66		1.63
60318.18	-76.45		1.81
61309.09	-75.64		1.95
62300	-75.27		1.77
62300	-72.26		1.91
63290.91	-72.17		1.89
64281.82	-70.19		1.83
65272.73	-69.7		1.86
66263.64	-70.21		1.65
67254.55	-70.67		1.79
68245.45	-70.92		1.8
69236.36	-76.2		1.82
70227.27	-73.37		1.71
71218.18	-69.15		1.73
71400	-62.29		1.79
72209.09	-69.52		1.76
73200	-58.99		1.8
74190.91	-66.19		1.89
75181.82	-70.12		1.85
76172.73	-67.31		1.91
77163.64	-67.81		1.71
78154.55	-71.26		1.84
79145.45	-70.59		1.97
80136.36	-66.67		1.73
81127.27	-65.39		1.71
82118.18	-64.58		1.81
83109.09	-62.6		1.74
84100	-67.69		1.7
85090.91	-70.12		1.89
86081.82	-70.02		1.7
111109.09	-79.4		1.6
111936.36	-84.18		1.89
112763.64	-83.85		1.66
113590.91	-80.65		1.86
114418.18	-83.03		1.74
115245.45	-84.37		1.86
116072.73	-80.18		1.78
116500	-30.56		2.01
116900	-74.46		1.69
117727.27	-75.86		1.79
118554.55	-70.47		1.76
129500	-9.01		1.64
130966.04	-56.31		1.86
131816.98	-55.83		1.89
132667.92	-54.55		1.78
133518.87	-54.93		1.87
134369.81	-52.11		1.71
135220.75	-47.37		1.81
136071.7	-42.2		1.61
136800	-95.82		2.08
136922.64	-40.69		1.92
137773.58	-39.46		1.79
138624.53	-35.92		1.78
139475.47	-35.65		1.81
140326.42	-35.65		1.83
141177.36	-32.88		1.68
142028.3	-32.26		1.68
142879.25	-32.13		1.63
143730.19	-35.73		1.8
144581.13	-37.9		1.75
145432.08	-46.59		1.92
146283.02	-52.72		1.78
147133.96	-48.76		1.85
147984.91	-48		1.65
148835.85	-48.47		1.8
149686.79	-49.82		1.76
150537.74	-51.45		1.74
151388.68	-51.89		1.72
152239.62	-49.42		1.65
153090.57	-46.53		1.7
153941.51	-42.85		1.9
154792.45	-37		1.64
155643.4	-35.29		1.93
156494.34	-34.52		1.68
157345.28	-34.92		1.67
158196.23	-35.5		1.83
159047.17	-29.85		1.77
159898.11	-28.61		1.81
160749.06	-29.91		1.68
161600	-29.93		1.61
162450.94	-31.92		1.84
163301.89	-34.52		1.83
164152.83	-37.76		1.81
165003.77	-37.47		2
165854.72	-39.79		1.79
166705.66	-50.94		1.73
167556.6	-53.96		1.95
168407.55	-53.9		1.63
169258.49	-51.64		1.7
170109.43	-46.21		1.8
170960.38	-44.03		1.84
171811.32	-44.45		1.76
172662.26	-43.45		1.9
173513.21	-41.6		1.88
174000	-62.94		1.73
174364.15	-32.19		1.57
220000	-38.25		1.6
279222.86	-103.16		1.95
280285.71	-105.58		1.83
281348.57	-104.98		1.93
282411.43	-104.65		1.77
283474.29	-104.13		1.88
284537.14	-101.97		1.87
285600	-100.29		1.89
286662.86	-99.02		2.02
287725.71	-96.33		1.77
288788.57	-91.11		1.89
289851.43	-85.51		2.02
290914.29	-85.16		1.79
291977.14	-85.24		1.79
293040	-82.51		1.85
294102.86	-82.59		1.89
295165.71	-83.31		1.52
296228.57	-83.58		1.75
297291.43	-84.71		1.92
298354.29	-85.24		1.95
299417.14	-86.92		1.87
300400	-63.75		1.75
300480	-88.24		1.92
301542.86	-85.6		1.84
302605.71	-76.24		1.7
303668.57	-74.81		1.77
304731.43	-75.92		1.99
305794.29	-75.45		1.85
306857.14	-72.52		1.76
307920	-72.88		1.9
308982.86	-72.51		2
310045.71	-70.96		1.74
311108.57	-70.22		1.84
312171.43	-69.21		1.87
313234.29	-67.02		2.03
314297.14	-63.82		1.66
315345.45	-63.93		1.72
316181.82	-67.49		1.72
316375	-13.08		1.67
317018.18	-69.61		1.79
317854.55	-70.4		1.79
318000	-8.28		1.69
318690.91	-70.32		1.7
319527.27	-70.15		1.68
319625	-4.47		1.83
320363.64	-69.85		1.94
321200	-70.53		1.8
321250	-3.95		1.76
322036.36	-71.92		1.97
322872.73	-72.5		1.62
322875	1.59		1.49
323709.09	-72.91		1.94
324500	-1.61		1.58
324545.45	-74.79		1.67
325381.82	-74.34		1.72
326125	-9.03		1.61
326218.18	-73.25		1.82
327054.55	-72.39		1.75
327890.91	-70.96		1.78
328727.27	-68.83		1.99
329563.64	-59.71		1.87
330400	-50.02		1.79
331236.36	-41.37		1.71
332072.73	-38		1.58
332909.09	-40.56		1.91
333745.45	-37.81		1.9
334581.82	-35.12		1.61
335418.18	-31.42		1.83
336254.55	-28.77		1.58
336500	-39.3		1.83
