34200	-94.693
34300	-94.542
34400	-94.378
34500	-94.201
34600	-93.995
34700	-93.811
34800	-93.613
34900	-93.409
35000	-93.225
35100	-93.044
35200	-92.858
35300	-92.659
35400	-92.439
35500	-92.23
35600	-92.01
35700	-91.757
35800	-91.55
35900	-91.318
36000	-91.155
36100	-91.05
36200	-90.925
36300	-90.784
36400	-90.666
36500	-90.51
36600	-90.386
36700	-90.287
36800	-90.126
36900	-89.946
37000	-89.799
37100	-89.593
37200	-89.437
37300	-89.259
37400	-89.127
37500	-88.981
37600	-88.855
37700	-88.723
37800	-88.581
37900	-88.455
38000	-88.352
38100	-88.218
38200	-88.075
38300	-87.916
38400	-87.76
38500	-87.645
38600	-87.545
38700	-87.404
38800	-87.282
38900	-87.135
39000	-87.001
39100	-86.897
39200	-86.785
39300	-86.66
39400	-86.559
39500	-86.452
39600	-86.354
39700	-86.242
39800	-86.132
39900	-86.005
40000	-85.897
40100	-85.757
40200	-85.627
40300	-85.487
40400	-85.325
40500	-85.147
40600	-84.99
40700	-84.806
40800	-84.626
40900	-84.441
41000	-84.307
41100	-84.134
41200	-84
41300	-83.86
41400	-83.748
41500	-83.629
41600	-83.529
41700	-83.406
41800	-83.294
41900	-83.146
42000	-83.016
42100	-82.859
42200	-82.727
42300	-82.576
42400	-82.429
42500	-82.27
42600	-82.122
42700	-81.944
42800	-81.76
42900	-81.591
43000	-81.453
43100	-81.334
43200	-81.198
43300	-81.08
43400	-80.952
43500	-80.817
43600	-80.708
43700	-80.604
43800	-80.505
43900	-80.41
44000	-80.32
44100	-80.26
44200	-80.152
44300	-80.05
44400	-79.955
44500	-79.856
44600	-79.785
44700	-79.69
44800	-79.591
44900	-79.51
45000	-79.46
45100	-79.375
45200	-79.296
45300	-79.23
45400	-79.179
45500	-79.126
45600	-79.091
45700	-79.032
45800	-78.994
45900	-78.953
46000	-78.937
46100	-78.948
46200	-78.941
46300	-78.998
46400	-79.009
46500	-79.066
46600	-79.114
46700	-79.193
46800	-79.271
46900	-79.334
47000	-79.415
47100	-79.466
47200	-79.525
47300	-79.545
47400	-79.563
47500	-79.588
47600	-79.617
47700	-79.621
