Poz-8821	55.21	9.76	7514	72	-1	-25.3	1.118033988749895	1.118033988749895
Poz-8820	55.21	9.78	6986	114	-1	-25	1.118033988749895	1.118033988749895
Poz-5805	55.38	9.81	8313	53	1	-9.8	1.118033988749895	1.118033988749895
AAR-9341	55.39	9.82	7736	73	1	-2.7	1.118033988749895	1.118033988749895
AAR-9342	55.39	9.83	7836	88	1	-2.7	1.118033988749895	1.118033988749895
K-3558	55.39	9.83	7532	63	1	-2.7	1.118033988749895	1.118033988749895
K-4149	55.39	9.83	6272	121	1	-2.8	1.118033988749895	1.118033988749895
K-4150	55.39	9.83	7411	105	1	4.7	1.118033988749895	1.118033988749895
K-5680	55.39	9.83	6274	109	-1	-5	1.118033988749895	1.118033988749895
K-5681	55.39	9.83	6119	120	-1	-4	1.118033988749895	1.118033988749895
Poz-5753	55.22	9.84	8845	138	-1	-16.7	1.118033988749895	1.118033988749895
K-1028	54.99	10.32	10315	220	1	-20.8	1.118033988749895	1.118033988749895
K-1030	54.99	10.32	8387	163	1	-19.4	1.118033988749895	1.118033988749895
K-852	54.99	10.32	11073	175	1	-20.9	1.118033988749895	1.118033988749895
K-5640	54.9	10.43	6848	108	1	-5	1.118033988749895	1.118033988749895
K-6040	54.9	10.43	7181	107	1	-4.75	1.118033988749895	1.118033988749895
K-6681	54.9	10.43	7318	99	-1	-4.5	1.118033988749895	1.118033988749895
K-6682	54.9	10.43	7301	109	-1	-4.5	1.118033988749895	1.118033988749895
