Region	Dating_Method	LAB_ID	Latitude	Longitude	age	error	Material	Curve	Reservoir_age	Reservoir_error	type	RSL	RSL_2sigma_upper	RSL_2sigma_lower	Reference
Bonaparte_Gulf	radiocarbon	YAUT-002708	-11.93	128.15	15700	40	unknown macrofossil	marine	0	0	-1	-111.37	2	2	IshiwaEtal2019
Bonaparte_Gulf	radiocarbon	YAUT-002711	-11.93	128.15	17060	50	unknown macrofossil	marine	0	0	-1	-111.45	2	2	IshiwaEtal2019
Bonaparte_Gulf	radiocarbon	YAUT-002709	-11.93	128.15	17030	50	Spisula sp.	marine	0	0	-1	-111.6	2	2	IshiwaEtal2019
Bonaparte_Gulf	radiocarbon	YAUT-002710	-11.93	128.15	17110	50	Spisula sp.	marine	0	0	-1	-111.74	2	2	IshiwaEtal2019
Bonaparte_Gulf	radiocarbon	YAUT-025118	-11.93	128.15	17090	50	Paphia undulata	marine	0	0	-1	-111.96	2	2	IshiwaEtal2019
Bonaparte_Gulf	radiocarbon	YAUT-002106	-11.93	128.15	17170	120	unknown macrofossil	marine	0	0	-1	-112.21	2	2	IshiwaEtal2019
Bonaparte_Gulf	radiocarbon	YAUT-025101	-11.93	128.15	17880	50	Benthic foraminifera	marine	0	0	-1	-113.15	2	2	IshiwaEtal2019
Bonaparte_Gulf	radiocarbon	YAUT-025104	-11.93	128.15	17990	50	Benthic foraminifera	marine	0	0	-1	-113.6	2	2	IshiwaEtal2019
Bonaparte_Gulf	radiocarbon	YAUT-025105	-11.93	128.15	17910	50	Benthic foraminifera	marine	0	0	-1	-113.96	2	2	IshiwaEtal2019
Bonaparte_Gulf	radiocarbon	YAUT-001729	-12.18	128.03	15880	80	Spisula sp.	marine	0	0	-1	-120.7	2	2	IshiwaEtal2019
Bonaparte_Gulf	radiocarbon	YAUT-001730	-12.18	128.03	16210	170	Spisula sp.	marine	0	0	-1	-120.74	2	2	IshiwaEtal2019
Bonaparte_Gulf	radiocarbon	YAUT-028832	-12.18	128.03	16060	60	Benthic foraminifera	marine	0	0	-1	-120.86	2	2	IshiwaEtal2019
