Region	Dating_Method	LAB_ID	Latitude	Longitude	age	error	Material	Curve	Reservoir_age	Reservoir_error	type	RSL	RSL_2sigma_upper	RSL_2sigma_lower	Reference
New_York	radiocarbon	QC-686	41.611	-73.966	4570	110	Salt peat	terrestrial	0	0	0	-8.3	0.82	0.82	PardiEtal1984
New_York	radiocarbon	QC-690	41.406	-73.942	1440	100	Peat	terrestrial	0	0	1	-1.0154	0.5446099521676041	0.5446099521676041	PardiEtal1984
New_York	radiocarbon	QC-691	41.406	-73.942	2320	500	Fresh peat	terrestrial	0	0	1	0.0346	0.5446099521676041	0.5446099521676041	PardiEtal1984
New_York	radiocarbon	QC-692	41.406	-73.942	4660	140	Salt peat	terrestrial	0	0	0	-9.455	0.8262	0.8262	PardiEtal1984
New_York	radiocarbon	QC-693	41.406	-73.942	3210	110	Salt peat	terrestrial	0	0	0	-4.855	0.8352	0.8352	PardiEtal1984
New_York	radiocarbon	QC-694	41.406	-73.942	3760	120	Salt peat	terrestrial	0	0	0	-6.255	0.8367	0.8367	PardiEtal1984
New_York	radiocarbon	QC-695	41.406	-73.942	2440	100	Salt peat	terrestrial	0	0	0	-3.055	0.8347	0.8347	PardiEtal1984
New_York	radiocarbon	QC-705	41.611	-73.966	4260	130	Salt peat	terrestrial	0	0	0	-7.205	0.8124	0.8124	PardiEtal1984
New_York	radiocarbon	QC-709	41.225	-73.967	2220	120	Salt peat	terrestrial	0	0	0	-3.335	0.8165	0.8165	PardiEtal1984
New_York	radiocarbon	QC-711	41.225	-73.967	3630	110	Salt peat	terrestrial	0	0	0	-5.205	0.8216	0.8216	PardiEtal1984
New_York	radiocarbon	QC-712	41.225	-73.967	1940	110	Salt peat	terrestrial	0	0	0	-2.555	0.8104	0.8104	PardiEtal1984
New_York	radiocarbon	QC-721	41.299	-73.94722	3320	110	Salt peat	terrestrial	0	0	0	-5.555	0.8116	0.8116	PardiEtal1984
New_York	radiocarbon	QC-722	41.299	-73.947	2360	100	Wood	terrestrial	0	0	1	-1.2154	0.5446099521676041	0.5446099521676041	PardiEtal1984
New_York	radiocarbon	QC-723	41.299	-73.94722	3910	130	Salt peat	terrestrial	0	0	0	-6.755	0.8124	0.8124	PardiEtal1984
New_York	radiocarbon	QC-730	41.025	-73.9	3050	100	Salt peat	terrestrial	0	0	0	-5.255	0.8109	0.8109	PardiEtal1984
New_York	radiocarbon	QC-731	41.025	-73.9	3530	110	Wood	terrestrial	0	0	1	-3.9332	0.5267826876426369	0.5267826876426369	PardiEtal1984
New_York	radiocarbon	QC-732	41.025	-73.9	2990	100	Salt peat	terrestrial	0	0	0	-4.555	0.8109	0.8109	PardiEtal1984
New_York	radiocarbon	QC-734	41.025	-73.9	1420	120	Salt peat	terrestrial	0	0	0	-1.455	0.8104	0.8104	PardiEtal1984
New_York	radiocarbon	QC-735	41.025	-73.9	2000	110	Salt peat	terrestrial	0	0	0	-3.055	0.8104	0.8104	PardiEtal1984
New_York	radiocarbon	QC-736	41.025	-73.9	2550	140	Salt peat	terrestrial	0	0	0	-4.555	0.8109	0.8109	PardiEtal1984
New_York	radiocarbon	QC-737	41.025	-73.9	3730	200	Salt peat	terrestrial	0	0	0	-5.655	0.8116	0.8116	PardiEtal1984
New_York	radiocarbon	QC-738	41.025	-73.9	3320	140	Salt peat	terrestrial	0	0	0	-6.735	0.8185	0.8185	PardiEtal1984
New_York	radiocarbon	QC-739	41.025	-73.9	3790	90	Salt peat	terrestrial	0	0	0	-7.705	0.824	0.824	PardiEtal1984
New_York	radiocarbon	QC-740	41.025	-73.9	4300	280	Salt peat	terrestrial	0	0	0	-9.37	0.82	0.82	PardiEtal1984
New_York	radiocarbon	QC-741	41.025	-73.9	4720	120	Salt peat	terrestrial	0	0	0	-9.705	0.8262	0.8262	PardiEtal1984
New_York	radiocarbon	QC-742	41.025	-73.9	5320	170	Salt peat	terrestrial	0	0	0	-11.155	0.8168	0.8168	PardiEtal1984
New_York	radiocarbon	QC-770	41.225	-73.967	800	100	Salt peat	terrestrial	0	0	0	-0.755	0.8104	0.8104	PardiEtal1984
New_York	radiocarbon	QC-771	41.225	-73.967	2890	130	Wood	terrestrial	0	0	1	-2.0154	0.5446099521676041	0.5446099521676041	PardiEtal1984
New_York	radiocarbon	QC-772	41.225	-73.967	1740	100	Salt peat	terrestrial	0	0	0	-1.755	0.8104	0.8104	PardiEtal1984
New_York	radiocarbon	QC-773	41.225	-73.967	2650	100	Salt peat	terrestrial	0	0	0	-2.555	0.8104	0.8104	PardiEtal1984
New_York	radiocarbon	QC-774	41.225	-73.967	3090	110	Salt peat	terrestrial	0	0	0	-3.455	0.8104	0.8104	PardiEtal1984
New_York	radiocarbon	QC-808	41.025	-73.9	5480	140	Salt peat	terrestrial	0	0	0	-11.155	0.841	0.841	PardiEtal1984
New_York	radiocarbon	QC-809	41.025	-73.9	6840	230	Peat	terrestrial	0	0	1	-10.4688	0.59	0.59	PardiEtal1984
New_York	radiocarbon	QC-810	41.225	-73.967	3030	100	Salt peat	terrestrial	0	0	0	-3.305	0.8211	0.8211	PardiEtal1984
New_York	radiocarbon	QC-811	41.225	-73.967	2700	120	Salt peat	terrestrial	0	0	0	-3.605	0.8211	0.8211	PardiEtal1984
