Region	Dating_Method	LAB_ID	Latitude	Longitude	age	error	Material	Curve	Reservoir_age	Reservoir_error	type	RSL	RSL_2sigma_upper	RSL_2sigma_lower	Reference	comment
Red_Sea_proxy	age_model	GrantEtal2014-1383	13.733	42.533	378562.5	500	18O_proxy	-	-	-	0	-50.842999999999996	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1384	13.733	42.533	378709	500	18O_proxy	-	-	-	0	-58.312999999999995	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1385	13.733	42.533	378709	500	18O_proxy	-	-	-	0	-59.363	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1386	13.733	42.533	378855.6	500	18O_proxy	-	-	-	0	-45.643	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1387	13.733	42.533	379001.9	500	18O_proxy	-	-	-	0	-53.103	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1388	13.733	42.533	379157.3	500	18O_proxy	-	-	-	0	-48.443	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1389	13.733	42.533	379303.5	500	18O_proxy	-	-	-	0	-49.923	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1390	13.733	42.533	379349.2	500	18O_proxy	-	-	-	0	-48.533	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1391	13.733	42.533	379449.7	500	18O_proxy	-	-	-	0	-54.543	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1392	13.733	42.533	379449.7	500	18O_proxy	-	-	-	0	-59.312999999999995	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1393	13.733	42.533	379596	500	18O_proxy	-	-	-	0	-47.783	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1394	13.733	42.533	379742.2	500	18O_proxy	-	-	-	0	-55.113	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1395	13.733	42.533	379888.8	500	18O_proxy	-	-	-	0	-42.623	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1396	13.733	42.533	380035.5	500	18O_proxy	-	-	-	0	-45.713	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1397	13.733	42.533	380182.2	500	18O_proxy	-	-	-	0	-41.312999999999995	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1398	13.733	42.533	380182.2	500	18O_proxy	-	-	-	0	-56.433	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1399	13.733	42.533	380328.9	500	18O_proxy	-	-	-	0	-42.863	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1400	13.733	42.533	380475.7	500	18O_proxy	-	-	-	0	-44.693	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1401	13.733	42.533	380622.4	500	18O_proxy	-	-	-	0	-37.613	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1402	13.733	42.533	380768.8	500	18O_proxy	-	-	-	0	-34.882999999999996	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1403	13.733	42.533	380914.7	500	18O_proxy	-	-	-	0	-43.083	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1404	13.733	42.533	380923.8	500	18O_proxy	-	-	-	0	-53.492999999999995	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1405	13.733	42.533	381069.7	500	18O_proxy	-	-	-	0	-34.853	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1406	13.733	42.533	381215.6	500	18O_proxy	-	-	-	0	-45.022999999999996	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1407	13.733	42.533	381361.6	500	18O_proxy	-	-	-	0	-37.983	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1408	13.733	42.533	381480.1	500	18O_proxy	-	-	-	0	-47.513	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1409	13.733	42.533	381507.5	500	18O_proxy	-	-	-	0	-37.553	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1410	13.733	42.533	381653.3	500	18O_proxy	-	-	-	0	-33.893	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1411	13.733	42.533	381653.3	500	18O_proxy	-	-	-	0	-51.753	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1412	13.733	42.533	381798.7	500	18O_proxy	-	-	-	0	-35.742999999999995	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1413	13.733	42.533	381944.1	500	18O_proxy	-	-	-	0	-40.103	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1414	13.733	42.533	382089.6	500	18O_proxy	-	-	-	0	-34.153	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1415	13.733	42.533	382235	500	18O_proxy	-	-	-	0	-38.763	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1416	13.733	42.533	382380.5	500	18O_proxy	-	-	-	0	-41.973	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1417	13.733	42.533	382389.6	500	18O_proxy	-	-	-	0	-49.173	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1418	13.733	42.533	382525.9	500	18O_proxy	-	-	-	0	-36.213	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1419	13.733	42.533	382670.4	500	18O_proxy	-	-	-	0	-40.533	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1420	13.733	42.533	382814.9	500	18O_proxy	-	-	-	0	-37.403	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1421	13.733	42.533	382959.3	500	18O_proxy	-	-	-	0	-39.963	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1422	13.733	42.533	383112.9	500	18O_proxy	-	-	-	0	-36.882999999999996	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1423	13.733	42.533	383112.9	500	18O_proxy	-	-	-	0	-50.983	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1424	13.733	42.533	383257.3	500	18O_proxy	-	-	-	0	-35.373	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1425	13.733	42.533	383401.8	500	18O_proxy	-	-	-	0	-39.382999999999996	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1426	13.733	42.533	383548.7	500	18O_proxy	-	-	-	0	-39.723	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1427	13.733	42.533	383696	500	18O_proxy	-	-	-	0	-41.632999999999996	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1428	13.733	42.533	383843.4	500	18O_proxy	-	-	-	0	-48.973	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1429	13.733	42.533	383843.4	500	18O_proxy	-	-	-	0	-52.943	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1430	13.733	42.533	383990.7	500	18O_proxy	-	-	-	0	-52.823	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1431	13.733	42.533	384064.4	500	18O_proxy	-	-	-	0	-47.573	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1432	13.733	42.533	384138.1	500	18O_proxy	-	-	-	0	-47.693	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1433	13.733	42.533	384285.5	500	18O_proxy	-	-	-	0	-48.742999999999995	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1434	13.733	42.533	384432	500	18O_proxy	-	-	-	0	-45.952999999999996	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1435	13.733	42.533	384577.9	500	18O_proxy	-	-	-	0	-48.272999999999996	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1436	13.733	42.533	384577.9	500	18O_proxy	-	-	-	0	-50.452999999999996	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1437	13.733	42.533	384723.8	500	18O_proxy	-	-	-	0	-43.293	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1438	13.733	42.533	384869.8	500	18O_proxy	-	-	-	0	-49.673	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1439	13.733	42.533	385015.7	500	18O_proxy	-	-	-	0	-40.163	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1440	13.733	42.533	385024.8	500	18O_proxy	-	-	-	0	-47.132999999999996	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1441	13.733	42.533	385170.7	500	18O_proxy	-	-	-	0	-46.033	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1442	13.733	42.533	385316.5	500	18O_proxy	-	-	-	0	-43.323	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1443	13.733	42.533	385316.5	500	18O_proxy	-	-	-	0	-46.062999999999995	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1444	13.733	42.533	385462.1	500	18O_proxy	-	-	-	0	-46.963	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1445	13.733	42.533	385607.7	500	18O_proxy	-	-	-	0	-41.173	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1446	13.733	42.533	385753.3	500	18O_proxy	-	-	-	0	-39.903	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1447	13.733	42.533	385898.9	500	18O_proxy	-	-	-	0	-38.473	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1448	13.733	42.533	386044.5	500	18O_proxy	-	-	-	0	-37.463	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1449	13.733	42.533	386053.6	500	18O_proxy	-	-	-	0	-47.272999999999996	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1450	13.733	42.533	386190.2	500	18O_proxy	-	-	-	0	-38.562999999999995	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1451	13.733	42.533	386336.6	500	18O_proxy	-	-	-	0	-40.623	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1452	13.733	42.533	386483	500	18O_proxy	-	-	-	0	-34.233	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1453	13.733	42.533	386629.4	500	18O_proxy	-	-	-	0	-38.333	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1454	13.733	42.533	386775.8	500	18O_proxy	-	-	-	0	-30.712999999999997	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1455	13.733	42.533	386785	500	18O_proxy	-	-	-	0	-42.242999999999995	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1456	13.733	42.533	386931.4	500	18O_proxy	-	-	-	0	-34.603	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1457	13.733	42.533	387004.6	500	18O_proxy	-	-	-	0	-26.543	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1458	13.733	42.533	387077.8	500	18O_proxy	-	-	-	0	-39.233	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1459	13.733	42.533	387224.3	500	18O_proxy	-	-	-	0	-35.963	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1460	13.733	42.533	387370.9	500	18O_proxy	-	-	-	0	-32.293	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1461	13.733	42.533	387517.4	500	18O_proxy	-	-	-	0	-10.413	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1462	13.733	42.533	387517.4	500	18O_proxy	-	-	-	0	-41.863	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1463	13.733	42.533	387664	500	18O_proxy	-	-	-	0	-25.852999999999998	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1464	13.733	42.533	387810.6	500	18O_proxy	-	-	-	0	-29.183	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1465	13.733	42.533	387957.1	500	18O_proxy	-	-	-	0	-27.863	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1466	13.733	42.533	388102.6	500	18O_proxy	-	-	-	0	-30.223	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1467	13.733	42.533	388247.5	500	18O_proxy	-	-	-	0	-24.662999999999997	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1468	13.733	42.533	388247.5	500	18O_proxy	-	-	-	0	-45.173	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1469	13.733	42.533	388392.5	500	18O_proxy	-	-	-	0	-24.802999999999997	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1470	13.733	42.533	388537.4	500	18O_proxy	-	-	-	0	-37.842999999999996	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1471	13.733	42.533	388546.5	500	18O_proxy	-	-	-	0	-52.522999999999996	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1472	13.733	42.533	388682.4	500	18O_proxy	-	-	-	0	-40.233	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1473	13.733	42.533	388836.4	500	18O_proxy	-	-	-	0	-22.563	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1474	13.733	42.533	388981.9	500	18O_proxy	-	-	-	0	-35.733	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1475	13.733	42.533	388981.9	500	18O_proxy	-	-	-	0	-52.772999999999996	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1476	13.733	42.533	389127.8	500	18O_proxy	-	-	-	0	-39.293	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1477	13.733	42.533	389273.7	500	18O_proxy	-	-	-	0	-56.202999999999996	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1478	13.733	42.533	389419.6	500	18O_proxy	-	-	-	0	-63.433	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1479	13.733	42.533	389565.6	500	18O_proxy	-	-	-	0	-39.702999999999996	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1480	13.733	42.533	389711.5	500	18O_proxy	-	-	-	0	-37.233	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1481	13.733	42.533	389711.5	500	18O_proxy	-	-	-	0	-52.452999999999996	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1482	13.733	42.533	389857.6	500	18O_proxy	-	-	-	0	-36.242999999999995	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1483	13.733	42.533	389930.8	500	18O_proxy	-	-	-	0	-51.783	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1484	13.733	42.533	390004.1	500	18O_proxy	-	-	-	0	-42.753	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1485	13.733	42.533	390150.7	500	18O_proxy	-	-	-	0	-44.143	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1486	13.733	42.533	390297.2	500	18O_proxy	-	-	-	0	-41.303	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1487	13.733	42.533	390443.8	500	18O_proxy	-	-	-	0	-43.263	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1488	13.733	42.533	390443.8	500	18O_proxy	-	-	-	0	-48.983	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1489	13.733	42.533	390590.4	500	18O_proxy	-	-	-	0	-47.312999999999995	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1490	13.733	42.533	390745.9	500	18O_proxy	-	-	-	0	-48.143	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1491	13.733	42.533	390889.4	500	18O_proxy	-	-	-	0	-40.312999999999995	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1492	13.733	42.533	391032.9	500	18O_proxy	-	-	-	0	-41.513	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1493	13.733	42.533	391176.4	500	18O_proxy	-	-	-	0	-40.492999999999995	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1494	13.733	42.533	391176.4	500	18O_proxy	-	-	-	0	-43.393	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1495	13.733	42.533	391319.9	500	18O_proxy	-	-	-	0	-43.733	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1496	13.733	42.533	391463.5	500	18O_proxy	-	-	-	0	-41.253	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1497	13.733	42.533	391607	500	18O_proxy	-	-	-	0	-41.492999999999995	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1498	13.733	42.533	391752.2	500	18O_proxy	-	-	-	0	-41.842999999999996	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1499	13.733	42.533	391897.8	500	18O_proxy	-	-	-	0	-43.513	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1500	13.733	42.533	391897.8	500	18O_proxy	-	-	-	0	-41.842999999999996	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1501	13.733	42.533	392043.4	500	18O_proxy	-	-	-	0	-47.283	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1502	13.733	42.533	392061.6	500	18O_proxy	-	-	-	0	-32.453	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1503	13.733	42.533	392189	500	18O_proxy	-	-	-	0	-47.253	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1504	13.733	42.533	392334.6	500	18O_proxy	-	-	-	0	-39.483	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1505	13.733	42.533	392480.2	500	18O_proxy	-	-	-	0	-41.353	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1506	13.733	42.533	392630	500	18O_proxy	-	-	-	0	-43.812999999999995	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1507	13.733	42.533	392639.6	500	18O_proxy	-	-	-	0	-39.803	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1508	13.733	42.533	392792.6	500	18O_proxy	-	-	-	0	-34.223	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1509	13.733	42.533	392869.1	500	18O_proxy	-	-	-	0	-31.523	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1510	13.733	42.533	392945.6	500	18O_proxy	-	-	-	0	-41.342999999999996	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1511	13.733	42.533	393121.5	500	18O_proxy	-	-	-	0	-39.143	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1512	13.733	42.533	393299.7	500	18O_proxy	-	-	-	0	-37.413	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1513	13.733	42.533	393477.8	500	18O_proxy	-	-	-	0	-34.923	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1514	13.733	42.533	393477.8	500	18O_proxy	-	-	-	0	-41.293	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1515	13.733	42.533	393652.7	500	18O_proxy	-	-	-	0	-35.103	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1516	13.733	42.533	393822.3	500	18O_proxy	-	-	-	0	-38.763	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1517	13.733	42.533	393991.9	500	18O_proxy	-	-	-	0	-32.263	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1518	13.733	42.533	394161.5	500	18O_proxy	-	-	-	0	-38.283	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1519	13.733	42.533	394331.1	500	18O_proxy	-	-	-	0	-34.393	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1520	13.733	42.533	394331.1	500	18O_proxy	-	-	-	0	-36.393	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1521	13.733	42.533	394500.7	500	18O_proxy	-	-	-	0	-34.033	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1522	13.733	42.533	394670.6	500	18O_proxy	-	-	-	0	-29.223	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1523	13.733	42.533	394843.1	500	18O_proxy	-	-	-	0	-32.713	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1524	13.733	42.533	395026.4	500	18O_proxy	-	-	-	0	-30.162999999999997	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1525	13.733	42.533	395198.9	500	18O_proxy	-	-	-	0	-37.423	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1526	13.733	42.533	395371.3	500	18O_proxy	-	-	-	0	-29.903	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1527	13.733	42.533	395543.8	500	18O_proxy	-	-	-	0	-31.243	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1528	13.733	42.533	395888.8	500	18O_proxy	-	-	-	0	-29.192999999999998	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1529	13.733	42.533	396061.3	500	18O_proxy	-	-	-	0	-39.293	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1530	13.733	42.533	396093.6	500	18O_proxy	-	-	-	0	-29.802999999999997	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1531	13.733	42.533	396233.7	500	18O_proxy	-	-	-	0	-27.372999999999998	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1532	13.733	42.533	396320	500	18O_proxy	-	-	-	0	-35.333	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1533	13.733	42.533	396406.2	500	18O_proxy	-	-	-	0	-28.982999999999997	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1534	13.733	42.533	396751.2	500	18O_proxy	-	-	-	0	-31.072999999999997	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1535	13.733	42.533	396923.2	500	18O_proxy	-	-	-	0	-41.713	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1536	13.733	42.533	397095.1	500	18O_proxy	-	-	-	0	-29.012999999999998	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1537	13.733	42.533	397277.6	500	18O_proxy	-	-	-	0	-30.953	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1538	13.733	42.533	397621.3	500	18O_proxy	-	-	-	0	-26.122999999999998	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1539	13.733	42.533	397793.2	500	18O_proxy	-	-	-	0	-37.242999999999995	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1540	13.733	42.533	397922.2	500	18O_proxy	-	-	-	0	-31.453	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1541	13.733	42.533	398051.4	500	18O_proxy	-	-	-	0	-34.613	12	12	GrantEtal2014	location is the Hanish Sill
