Region	Dating_Method	LAB_ID	Latitude	Longitude	age	error	Material	Curve	Reservoir_age	Reservoir_error	type	RSL	RSL_2sigma_upper	RSL_2sigma_lower	Reference
Southern_Maine	radiocarbon	Beta-44061	43.292	-70.573	980	55	Sp	terrestrial	0	0	0	-0.67	0.3843	0.3843	BelknapEtal1989
Southern_Maine	radiocarbon	Beta-44062	43.292	-70.573	2100	55	Sp	terrestrial	0	0	0	-1.58	0.3846	0.3846	BelknapEtal1989
Southern_Maine	radiocarbon	Beta-44063	43.292	-70.573	2520	60	Sp	terrestrial	0	0	0	-2.38	0.39	0.39	BelknapEtal1989
Southern_Maine	radiocarbon	Beta-44064	43.292	-70.573	3510	60	Sp	terrestrial	0	0	0	-3.01	0.3854	0.3854	BelknapEtal1989
Southern_Maine	radiocarbon	BETA-50161	43.752	-69.822	4980	60	LM peat	terrestrial	0	0	0	-6.9	0.41	0.41	BelknapEtal1989
Southern_Maine	radiocarbon	BETA-52188	43.752	-69.822	3760	60	HM peat	terrestrial	0	0	0	-3.03	0.41	0.41	BelknapEtal1989
Southern_Maine	radiocarbon	GX-11006	44.176	-68.825	2145	125	HM peat	terrestrial	0	0	0	-1.51	0.9353	0.9353	KelleyEtal1995
Southern_Maine	radiocarbon	GX-11007	44.176	-68.825	3255	150	HM peat	terrestrial	0	0	0	-2.26	0.9353	0.9353	KelleyEtal1995
Southern_Maine	radiocarbon	PITT-0896	43.34	-70.541	300	50	HM peat	terrestrial	0	0	0	-0.725	0.3871	0.3871	GehrelsEtal1996
Southern_Maine	radiocarbon	PITT-0897	43.34	-70.541	1090	50	HM peat	terrestrial	0	0	0	-1.265	0.3859	0.3859	KelleyEtal1995
Southern_Maine	radiocarbon	PITT-0900	43.34	-70.541	4335	60	LM peat	terrestrial	0	0	0	-2.23	0.69	0.69	GehrelsEtal1996
Southern_Maine	radiocarbon	PITT-0902	43.34	-70.541	705	165	LM peat	terrestrial	0	0	0	-0.36	0.76	0.76	GehrelsEtal1996
Southern_Maine	radiocarbon	PITT-0906	43.292	-70.573	2225	60	LM peat	terrestrial	0	0	0	-1.34	0.69	0.69	GehrelsEtal1996
Southern_Maine	radiocarbon	PITT-0907	43.292	-70.573	4255	55	BM peat	terrestrial	0	0	0	-3.595	0.3869	0.3869	KelleyEtal1995
Southern_Maine	radiocarbon	PITT-0909	43.292	-70.573	3065	75	HM peat	terrestrial	0	0	0	-2.6	0.3856	0.3856	KelleyEtal1995
Southern_Maine	radiocarbon	PITT-0912	43.292	-70.573	3585	60	LM peat	terrestrial	0	0	0	-2.88	0.69	0.69	KelleyEtal1995
Southern_Maine	radiocarbon	PITT-0916	43.292	-70.573	2010	40	HM peat	terrestrial	0	0	0	-1.335	0.3898	0.3898	KelleyEtal1995
Southern_Maine	radiocarbon	PITT-0917	43.292	-70.573	3900	145	BM peat	terrestrial	0	0	0	-2.8	0.4046	0.4046	KelleyEtal1995
Southern_Maine	radiocarbon	PITT-0918	43.292	-70.573	3265	70	BM peat	terrestrial	0	0	0	-2.9	0.3881	0.3881	KelleyEtal1995
Southern_Maine	radiocarbon	PITT-0920	43.292	-70.573	3340	55	BM peat	terrestrial	0	0	0	-1.75	0.39	0.39	KelleyEtal1995
Southern_Maine	radiocarbon	PITT-0965	43.752	-69.822	4480	95	HHM peat	terrestrial	0	0	0	-4.13	0.4	0.4	KelleyEtal1995
Southern_Maine	radiocarbon	PITT-0967	43.752	-69.822	3470	150	HHM peat	terrestrial	0	0	0	-3.57	0.41	0.41	KelleyEtal1995
Southern_Maine	radiocarbon	PITT-0968	43.752	-69.822	3435	45	HHM peat	terrestrial	0	0	0	-2.33	0.41	0.41	KelleyEtal1995
Southern_Maine	radiocarbon	SI-6546	43.752	-69.822	155	45	HM peat	terrestrial	0	0	0	-1	0.8424	0.8424	KelleyEtal1995
Southern_Maine	radiocarbon	SI-6547	43.752	-69.822	2540	55	HM peat	terrestrial	0	0	0	-2.91	0.8424	0.8424	KelleyEtal1995
Southern_Maine	radiocarbon	SI-6549	43.752	-69.822	540	60	HHM peat	terrestrial	0	0	0	-1.485	0.8426	0.8426	KelleyEtal1995
Southern_Maine	radiocarbon	SI-6550	43.752	-69.822	1305	60	HM peat	terrestrial	0	0	0	-1.48	0.8424	0.8424	KelleyEtal1995
Southern_Maine	radiocarbon	SI-6551	43.752	-69.822	1505	80	HHM peat	terrestrial	0	0	0	-1.85	0.8433	0.8433	GehrelsEtal2002
Southern_Maine	radiocarbon	SI-6553	43.752	-69.822	2115	50	LM peat	terrestrial	0	0	0	-1.475	1.0804	1.0804	GehrelsEtal2002
Southern_Maine	radiocarbon	SI-6555	43.752	-69.822	2865	70	HM peat	terrestrial	0	0	0	-1.995	0.843	0.843	GehrelsEtal2002
Southern_Maine	radiocarbon	SI-6617	43.964	-69.571	6295	55	HHM peat	terrestrial	0	0	0	-15.31	0.4	0.4	GehrelsEtal2002
Southern_Maine	radiocarbon	SI-6618	43.292	-70.573	1470	55	HM peat	terrestrial	0	0	0	-0.95	0.3863	0.3863	GehrelsEtal2002
Southern_Maine	radiocarbon	SI-6619	43.292	-70.573	3080	70	HM peat	terrestrial	0	0	0	-1.555	0.386	0.386	GehrelsEtal2002
Southern_Maine	radiocarbon	SI-6620	43.292	-70.573	3865	55	HM peat	terrestrial	0	0	0	-3.14	0.3885	0.3885	GehrelsEtal1996
Southern_Maine	radiocarbon	SI-6621	43.292	-70.573	1345	55	HM peat	terrestrial	0	0	0	-1.17	0.3854	0.3854	GehrelsEtal1996
Southern_Maine	radiocarbon	SI-6622	43.292	-70.573	1755	55	LM peat	terrestrial	0	0	0	-0.96	0.69	0.69	GehrelsEtal1996
Southern_Maine	radiocarbon	SI-6623	43.292	-70.573	5135	70	HM peat	terrestrial	0	0	0	-5.845	0.3911	0.3911	GehrelsEtal1996
Southern_Maine	radiocarbon	SI-6624	43.292	-70.573	2495	80	LM peat	terrestrial	0	0	0	-1.85	0.69	0.69	GehrelsEtal1996
Southern_Maine	radiocarbon	SI-6625	43.292	-70.573	3780	55	HM peat	terrestrial	0	0	0	-4.19	0.3881	0.3881	GehrelsEtal1996
Southern_Maine	radiocarbon	SI-6626	43.292	-70.573	4380	55	HM peat	terrestrial	0	0	0	-5.085	0.3886	0.3886	GehrelsEtal1996
Southern_Maine	radiocarbon	SI-6627	43.292	-70.573	3105	70	HM peat	terrestrial	0	0	0	-2.24	0.3859	0.3859	GehrelsEtal1996
Southern_Maine	radiocarbon	SI-6628	43.292	-70.573	3705	50	HM peat	terrestrial	0	0	0	-2.92	0.3864	0.3864	GehrelsEtal1996
Southern_Maine	radiocarbon	SI-6629	43.292	-70.573	4220	60	HHM peat	terrestrial	0	0	0	-3.79	0.3871	0.3871	KelleyEtal1995
Southern_Maine	radiocarbon	GX-11008	44.176	-68.825	3700	200	Wood	terrestrial	0	0	1	-0.5246	0.8	0.8	BelknapEtal1989
Southern_Maine	radiocarbon	PITT-0913	43.32	-70.58	4480	60	wood	terrestrial	0	0	1	-2.0605	0.16449999999999998	0.16449999999999998	KelleyEtal1995
Southern_Maine	radiocarbon	PITT-0962	43.32	-70.58	4535	35	stump	terrestrial	0	0	1	-1.2349	0.2551470164434615	0.2551470164434615	KelleyEtal1995
Southern_Maine	radiocarbon	PITT-0963	43.32	-70.58	3260	40	stump	terrestrial	0	0	1	-1.2349	0.2551470164434615	0.2551470164434615	Bloom1963
Southern_Maine	radiocarbon	W-396	43.32	-70.58	2980	180	white pine stump	terrestrial	0	0	1	2.8315	0.7315052973150639	0.7315052973150639	Bloom1963
Southern_Maine	radiocarbon	W-508	43.32	-70.58	2810	200	white pine stump	terrestrial	0	0	1	3.9015	0.7315052973150639	0.7315052973150639	KelleyEtal1995
