I-9116	82.133	-31.35	6380	331	-1.0	17.0	3.4000000000000004	3.4000000000000004	Weidick1977
I-9118	82.133	-31.35	6983	325	-1.0	12.0	2.4000000000000004	2.4000000000000004	Weidick1977
I-9119	82.133	-31.35	3751	247	-1.0	9.0	2.0	2.0	Weidick1977
I-9129	82.133	-31.35	3935	296	-1.0	9.0	2.0	2.0	Weidick1977
K-7086	82.5	-31.16667	6135	196	-1.0	18.0	4.0	4.0	FunderEtal2011
W-1073	82.167	-29.833	5692	618	-1.0	9.0	2.2	2.2	IvesEtal1964
K-934	82.15	-30.21667	2877	271	-1.0	4.0	1.2000000000000002	1.2000000000000002	FunderEtal2011,Tauber1966
K-933	82.15	-30.21667	3389	286	-1.0	4.0	1.2000000000000002	1.2000000000000002	FunderEtal2011,Tauber1966
W-555	82.133	-31.167	6066	483	-1.0	12.0	2.4000000000000004	2.4000000000000004	RubinAlexander1960
K-3285	82.283	-30.083	8139	305	-1.0	27.0	5.4	5.4	Funder1982,FunderAbrahamsen1988
HAR-3563	81.567	-27.233	7636	251	-1.0	40.0	8.0	8.0	Funder1982
Ua-946	82.157	-30.267	5082	208	1.0	4.0	1.0	1.0	Bennike2002
