T-3806	64.8305	11.37	4134	409	0.0	17.99	1.71	1.7129924185185543	Ramfjord1982,CreelEtal2022
T-726	64.53333333333333	11.75	8943	465	1.0	157.8	1.64	1.6443642858765053	Nydal1972,CreelEtal2022
T-3844	64.8355	11.42	12019	727	0.0	122.99	1.93	1.9289083228034394	Ramfjord1982,CreelEtal2022
T-3805IIA	64.9106	11.54	7928	283	0.0	47.99	1.86	1.8616476886991087	Ramfjord1982,CreelEtal2022
TT-3843	64.9302	11.6	10497	533	0.0	110.99	1.91	1.9057649970958208	Ramfjord1982,CreelEtal2022
T-3845	64.9516	11.69	1519	458	0.0	6.99	1.66	1.662810812958658	Ramfjord1982,CreelEtal2022
T-2844	64.9104	11.66	10213	746	0.0	91.99	1.85	1.8460728659879573	Ramfjord1982,CreelEtal2022
T-2845	64.9104	11.66	8930	470	1.0	90.79	1.39	1.392589983926314	Ramfjord1982,CreelEtal2022
T-3738	64.9097	11.6	7060	320	1.0	50.78	1.26	1.2640450025495944	Ramfjord1982,CreelEtal2022
T-2847	64.9259	11.65	9758	632	0.0	65.99	1.79	1.7872747550789787	Ramfjord1982,CreelEtal2022
T-3043A	64.9259	11.65	9158	452	1.0	64.78	1.31	1.3070776050881077	Ramfjord1982,CreelEtal2022
