OS-135046	63.757	-51.356	1822	70	1.0	17.0	3.4000000000000004	3.4000000000000004	LasherEtal2020
OS-135047	63.757	-51.356	8495	76	1.0	17.0	3.4000000000000004	3.4000000000000004	LasherEtal2020
OS-135045	63.756	-51.363	6304	82	1.0	40.0	8.0	8.0	LasherEtal2020
OS-125559	63.757	-51.356	5193	127	1.0	17.0	3.4000000000000004	3.4000000000000004	LasherEtal2020
OS-125526	63.757	-51.356	8809	328	-1.0	17.0	3.4000000000000004	3.4000000000000004	LasherEtal2020
OS-125558	63.757	-51.356	7368	59	1.0	17.0	3.4000000000000004	3.4000000000000004	LasherEtal2020
OS-125655	63.756	-51.363	10009	458	-1.0	40.0	8.0	8.0	LasherEtal2020
OS-125652	63.756	-51.363	8589	371	1.0	40.0	8.0	8.0	LasherEtal2020
OS-125586	63.757	-51.356	7300	119	1.0	17.0	3.4000000000000004	3.4000000000000004	LasherEtal2020
OS-125585	63.757	-51.356	8914	112	-1.0	17.0	3.4000000000000004	3.4000000000000004	LasherEtal2020
OS-125545	63.757	-51.356	8921	341	-1.0	17.0	3.4000000000000004	3.4000000000000004	LasherEtal2020
OS-125544	63.756	-51.363	3298	78	1.0	40.0	8.0	8.0	LasherEtal2020
OS-135044	63.756	-51.363	2247	85	1.0	40.0	8.0	8.0	LasherEtal2020
