TUa-909	70.445668063074	26.8875150066204	13317	258	-1.0	57.0	0.95	0.9521411009693503	Kui1996,Fodnes1996,CreelEtal2022
TUa-911	70.445668063074	26.8875150066204	13478	272	-1.0	57.0	0.95	0.9521411009693503	Kui1996,Fodnes1996,CreelEtal2022
TUa-7699	70.9433	27.3	10592	142	0.0	18.21	1.26	1.2633854968124099	RomundsetEtal2011,CreelEtal2022
T-11809A	70.445668063074	26.8875150066204	11738	915	0.0	57.03	1.56	1.5579108080561015	Kui1996,Fodnes1996,CreelEtal2022
T-11830B	70.445668063074	26.8875150066204	10754	421	1.0	55.8	0.95	0.9476437319583678	Kui1996,Fodnes1996,CreelEtal2022
T-11832A	70.445668063074	26.8875150066204	10720	427	1.0	55.8	0.95	0.947379883003636	Kui1996,Fodnes1996,CreelEtal2022
T-11834A	70.445668063074	26.8875150066204	6312	325	1.0	55.8	0.95	0.9474986241256411	Kui1996,Fodnes1996,CreelEtal2022
TUa-7700	70.9383	27.31	10534	176	0.0	23.77	1.27	1.2652327358006081	RomundsetEtal2011,CreelEtal2022
TUa-7704	70.925	27.44	5265	185	0.0	10.64	1.26	1.259124881145085	RomundsetEtal2011,CreelEtal2022
TUa-910	70.445668063074	26.8875150066204	13182	293	-1.0	57.0	0.95	0.9521804850736685	Kui1996,Fodnes1996,CreelEtal2022
