GrM-18849	53.7444	4.4982	9945	221	1	-42.78	0.5880476171195662	0.5859180830116101	HijmaEtal2025
GrM-18850	53.7567	4.4286	9996	189	0	-42.870000000000005	0.5877924803874238	0.5856620185738529	HijmaEtal2025
GrM-18842	53.9238	4.509	10816	228	0	-47.59	0.3248076353782343	0.3209361307176243	HijmaEtal2025
GrM-18843	53.9238	4.509	10666	99	1	-47.05	0.3248076353782343	0.3209361307176243	HijmaEtal2025
Hv-12092	53.7417	4.5	9860	302	0	-42.800000000000004	0.6541406576570515	0.6522269543648131	VinkEtal2007,Behre2003,BehreEtal1984,HijmaEtal2025
GrM-17755	53.3611	4.3688	9957	204	1	-29.715	0.6132087735836793	0.6111669166438903	HijmaEtal2025
GrM-17754	53.9652	4.4429	10417	138	0	-45.96	0.5877924803874238	0.5856620185738529	HijmaEtal2025
GrM-17753	54.1191	4.0924	11058	164	1	-52.575	0.32512497597077955	0.32125729563700184	HijmaEtal2025
GrM-18846	53.7444	4.4982	9986	191	1	-42.55	0.5880476171195662	0.5859180830116101	HijmaEtal2025
GrM-18844	53.7417	4.4985	9981	184	0	-43.550000000000004	0.3248076353782343	0.3209361307176243	HijmaEtal2025
GrN-21457	53.6825	4.4153	9880	237	1	-38.515	0.5181939791236482	0.5157761142201139	HijmaEtal2025
GrM-18856	54.1358	4.1299	10400	125	-1	-51.83	0.5880476171195662	0.5859180830116101	HijmaEtal2025
GrN-5759	54.1728	4.6536	10777	302	1	-48.22	0.6289872812704562	0.6269968101992227	Oele1969,HijmaEtal2025
GrN-5758	54.1689	4.3478	11469	216	1	-49.5	0.6289872812704562	0.6269968101992227	Oele1969,HijmaEtal2025
GrN-21455	54.375	4.0836	12800	96	1	-50.29	0.4855924216871594	0.48301138702933294	HijmaEtal2025
GrM-19120	53.4647	4.2702	9178	139	-1	-30.56	0.6147357155721473	0.6126989472816157	HijmaEtal2025
GrM-18851	53.7567	4.4286	13787	175	1	-43.52	0.3247402808399352	0.32086796349900687	HijmaEtal2025
GrM-18855	54.1191	4.0924	10877	196	0	-52.04	0.5877924803874238	0.5856620185738529	HijmaEtal2025
GrM-19234	53.4647	4.2702	9225	177	-1	-30.66	0.6147357155721473	0.6126989472816157	HijmaEtal2025
