T-10139	77.98329	21.6404	6776	135	0.0	25.0	0.5	0.5	BondevikEtal1995
Diskobukta-1	78.02133	21.65392	11500	1000	1.0	85.1	0.5	0.5	BondevikEtal1995
T-10805	77.98418	21.73505	7919	294	0.0	34.3	0.5	0.5	BondevikEtal1995
T-10807	77.98402	21.72648	8082	118	0.0	33.8	0.5	0.5	BondevikEtal1995
TUa-338	78.02133	21.65392	11713	361	-1.0	77.6	0.5	0.5	BondevikEtal1995
T-10142	77.96848	21.5261	4122	264	0.0	11.0	0.5	0.5	BondevikEtal1995
T-10138	77.99342	21.60567	8329	253	0.0	35.2	0.5	0.5	BondevikEtal1995
T-10137	77.98231	21.63651	6924	210	0.0	23.5	0.5	0.5	BondevikEtal1995
T-10135	77.95655	21.51421	1161	154	0.0	1.4	0.5	0.5	BondevikEtal1995
T-10136	77.9585	21.52196	1609	183	0.0	3.0	0.5	0.5	BondevikEtal1995
T-9922	77.98402	21.72648	8040	289	0.0	33.8	0.5	0.5	BondevikEtal1995
T-9920	77.9836	21.75182	6694	346	-1.0	26.8	0.5	0.5	BondevikEtal1995
T-9919	77.99058	21.78846	9955	394	-1.0	38.0	0.5	0.5	BondevikEtal1995
T-10140	77.98532	21.69999	7635	105	0.0	31.7	0.5	0.5	BondevikEtal1995
T-10043	78.01679	21.65159	10594	138	0.0	64.4	0.5	0.5	BondevikEtal1995
T-10044	77.99618	21.60877	9177	253	0.0	41.6	0.5	0.5	BondevikEtal1995
T-10045	78.01938	21.64611	10748	377	0.0	66.2	0.5	0.5	BondevikEtal1995
T-10134	77.99885	21.60758	10670	403	0.0	47.3	0.5	0.5	BondevikEtal1995
T-10141	77.96664	21.57007	4643	212	0.0	14.0	0.5	0.5	BondevikEtal1995
TUa-627	78.02133	21.65392	11043	312	-1.0	77.6	0.5	0.5	BondevikEtal1995
