LU-6147	72.85	120.88	2478	223	-1	6.890000000000001	2.692136697866585	2.692136697866585
LU-6148	72.85	120.88	3172	183	-1	4.5	2.692136697866585	2.692136697866585
LU-4561	72.83	122.99	7124	233	-1	5.2	2.692136697866585	2.692136697866585
LU-4544	72.92	123.13	1304	159	-1	2.3	2.692136697866585	2.692136697866585
LU-4551	72.92	123.13	4193	237	-1	3.5	2.692136697866585	2.692136697866585
LU-4546	72.82	123.15	399	142	-1	4	2.692136697866585	2.692136697866585
LU-4572	72.85	123.16	1903	215	-1	0.9	2.692136697866585	2.692136697866585
LU-4563	72.78	123.2	3914	235	-1	-0.35	2.692136697866585	2.692136697866585
LU-4568	72.82	123.21	1834	213	-1	4	2.692136697866585	2.692136697866585
LU-4547	72.9	123.31	379	151	-1	4	2.692136697866585	2.692136697866585
LU-4545	72.9	123.31	877	158	-1	3.2	2.692136697866585	2.692136697866585
LU-4548	72.9	123.31	1245	148	-1	2.5	2.692136697866585	2.692136697866585
LU-4569	72.71	123.49	2656	184	-1	1.7	2.692136697866585	2.692136697866585
LU-4542	72.73	123.61	914	159	-1	6.1	2.692136697866585	2.692136697866585
LU-4541	72.73	123.61	2918	231	-1	0.5	2.692136697866585	2.692136697866585
LU-4414	72.81	123.61	3371	344	-1	2	2.692136697866585	2.692136697866585
LU-4564	72.75	123.65	559	124	-1	2.8	2.692136697866585	2.692136697866585
KIA12527	73.39	123.93	652	123	1	-3.015	2.5046367501096842	2.5046367501096842
AA40889	73.39	123.93	1651	182	1	-3.1	2.5046367501096842	2.5046367501096842
KIA9113	73.39	123.93	2285	222	1	-3.125	2.5047166007355006	2.5047166007355006
AA40890	73.39	123.93	3307	190	1	-3.22	2.5046367501096842	2.5046367501096842
KIA9114	73.39	123.93	5198	234	1	-3.325	2.5047166007355006	2.5047166007355006
KIA12528	73.39	123.93	5347	208	1	-3.42	2.5046367501096842	2.5046367501096842
AA40887	73.39	123.93	7992	168	1	-3.575	2.5047166007355006	2.5047166007355006
AA40888	73.39	123.93	8887	262	1	-3.675	2.5047166007355006	2.5047166007355006
KIA18396	73.39	123.93	9238	227	1	-3.58	2.5046367501096842	2.5046367501096842
KIA18397	73.39	123.93	10289	260	1	-3.7800000000000002	2.5046367501096842	2.5046367501096842
KIA9116	73.39	123.93	14989	311	1	-3.975	2.5047166007355006	2.5047166007355006
LU-4411	72.76	124.11	6111	239	-1	2	2.692136697866585	2.692136697866585
