K-5319	57.5	10.5	3014	265	-1.0	3.7	1.118033988749895	1.118033988749895	Petersen1991,RosentauEtal2021
K-5320	57.5	10.5	2351	292	-1.0	4.2	1.118033988749895	1.118033988749895	Petersen1991,RosentauEtal2021
K-5318	57.5	10.5	4335	317	-1.0	2.0	1.118033988749895	1.118033988749895	Petersen1991,RosentauEtal2021
K-5849	57.54	10.44	116	108	-1.0	0.5	1.118033988749895	1.118033988749895	PetersenRasmussen1995,RosentauEtal2021
K-5848	57.54	10.44	156	141	-1.0	0.5	1.118033988749895	1.118033988749895	PetersenRasmussen1995,RosentauEtal2021
K-5479	57.63	10.3	7280	262	-1.0	8.0	1.118033988749895	1.118033988749895	Petersen1991,RosentauEtal2021
K-5480	57.68	10.43	4239	191	-1.0	8.0	1.118033988749895	1.118033988749895	Petersen1991,RosentauEtal2021
K-859	57.45	10.52	13550	360	-1.0	20.0	1.118033988749895	1.118033988749895	KrogTauber1974,RosentauEtal2021
K-860	57.56	10.11	13838	505	-1.0	7.0	1.118033988749895	1.118033988749895	KrogTauber1974,RosentauEtal2021
K-1319	57.58	10.01	13486	472	-1.0	5.5	1.118033988749895	1.118033988749895	KrogTauber1974,RosentauEtal2021
K-5419	57.45	10.16	7649	265	-1.0	8.0	1.118033988749895	1.118033988749895	PetersenRasmussen1995,RosentauEtal2021
K-5316	57.46	10.5	2434	270	-1.0	0.0	1.118033988749895	1.118033988749895	Petersen1991,RosentauEtal2021
