Region	Dating_Method	LAB_ID	Latitude	Longitude	age	error	Material	Curve	Reservoir_age	Reservoir_error	type	RSL	RSL_2sigma_upper	RSL_2sigma_lower	Reference
Rotterdam	radiocarbon	GrN-07857	51.96	4.49	6920	67	SL regional peat_ Bottom peat	terrestrial	0	0	0	-12.04	0.21	0.1	vandePlassche1982,vandePlassche1995,BerendsenEtal2007
Rotterdam	radiocarbon	GrN-07834	51.96	4.49	4500	78	SL regional peat_ Bottom peat	terrestrial	0	0	0	-4.5	0.22	0.2	vandePlassche1982,vandePlassche1995,BerendsenEtal2007
Rotterdam	radiocarbon	GrN-07835	51.96	4.49	4655	74	SL regional peat_ Bottom peat	terrestrial	0	0	0	-4.79	0.22	0.2	vandePlassche1982,vandePlassche1995,BerendsenEtal2007
Rotterdam	radiocarbon	GrN-07838	51.96	4.49	4925	64	SL regional peat_ Bottom peat	terrestrial	0	0	0	-5.25	0.22	0.2	vandePlassche1982,vandePlassche1995,BerendsenEtal2007
Rotterdam	radiocarbon	GrN-07840	51.96	4.49	5070	64	SL regional peat_ Bottom peat	terrestrial	0	0	0	-5.62	0.22	0.2	vandePlassche1982,vandePlassche1995,BerendsenEtal2007
Rotterdam	radiocarbon	GrN-07841	51.96	4.49	5275	67	SL regional peat_ Bottom peat	terrestrial	0	0	0	-6.32	0.23	0.2	vandePlassche1982,vandePlassche1995,BerendsenEtal2007
Rotterdam	radiocarbon	GrN-07859	51.96	4.49	7105	64	SL regional peat_ Bottom peat	terrestrial	0	0	0	-12.68	0.22	0.1	vandePlassche1982,vandePlassche1995,vandePlasscheEtal2010
Rotterdam	radiocarbon	GrA-12024	51.96	4.49	6120	50	SL regional peat_ Bottom peat_ Alnus bud scales_ Juncus_ Typha_ Lythrum and Urtica seeds.	terrestrial	0	0	0	-8.71	0.17	0.1	vandePlasscheEtal2010
Rotterdam	radiocarbon	GrN-15290	51.91	4.36	6410	67	SL regional peat_ Bottom peat	terrestrial	0	0	0	-9.59	0.21	0.2	vandePlasscheEtal2010
Rotterdam	radiocarbon	GrN-15302	51.91	4.36	5390	86	SL regional peat_ Bottom peat	terrestrial	0	0	0	-6.85	0.21	0.2	vandePlasscheEtal2010
Rotterdam	radiocarbon	GrN-15303	51.91	4.36	5475	64	SL regional peat_ Bottom peat	terrestrial	0	0	0	-6.64	0.21	0.2	vandePlasscheEtal2010
Rotterdam	radiocarbon	GrN-15305	51.91	4.36	5070	64	SL regional peat_ Bottom peat	terrestrial	0	0	0	-5.96	0.21	0.2	vandePlasscheEtal2010
Rotterdam	radiocarbon	GrN-15307	51.91	4.36	5005	67	SL regional peat_ Bottom peat	terrestrial	0	0	0	-5.83	0.21	0.2	vandePlasscheEtal2010
Rotterdam	radiocarbon	GrN-15288	51.91	4.36	4760	64	SL regional peat_ Bottom peat	terrestrial	0	0	0	-5.21	0.21	0.2	vandePlasscheEtal2010
Rotterdam	radiocarbon	GrN-15289	51.91	4.36	4690	64	SL regional peat_ Bottom peat	terrestrial	0	0	0	-4.92	0.21	0.2	vandePlasscheEtal2010
Rotterdam	radiocarbon	GrN-15291	51.91	4.36	6160	67	SL regional peat_ Bottom peat	terrestrial	0	0	0	-9.16	0.21	0.2	vandePlasscheEtal2010
Rotterdam	radiocarbon	GrN-15292	51.91	4.36	6150	71	SL regional peat_ Bottom peat	terrestrial	0	0	0	-8.91	0.21	0.2	vandePlasscheEtal2010
Rotterdam	radiocarbon	GrN-15293	51.91	4.36	6170	67	SL regional peat_ Bottom peat	terrestrial	0	0	0	-8.6	0.21	0.2	vandePlasscheEtal2010
Rotterdam	radiocarbon	GrN-15295	51.91	4.36	5900	78	SL regional peat_ Bottom peat	terrestrial	0	0	0	-8.06	0.21	0.2	vandePlasscheEtal2010
Rotterdam	radiocarbon	GrN-15300	51.91	4.36	5645	64	SL regional peat_ Bottom peat	terrestrial	0	0	0	-7.41	0.21	0.2	vandePlasscheEtal2010
Rotterdam	radiocarbon	Poz-36943	51.97	4.05	7560	112	SL regional gyttja_ Gyttja on peat_ Fine matrix	terrestrial	0	0	0	-19.1	0.54	0.51	VosEtal2011,Vos2013,VosEtal2015
Rotterdam	radiocarbon	GrA-04183	51.87	4.55	5810	90	GW local peat_ Bottom peat_ 2 Scirpus_ 5 Alnus_ 3 Alisma plantago aquatica	terrestrial	0	0	1	-6.94	0.15	0.11	BerendsenEtal2007
Rotterdam	radiocarbon	GrA-04181	51.87	4.55	5000	80	GW local peat_ Bottom peat_ 2 Alnus glutinosa_ 1 Alnus bud	terrestrial	0	0	1	-5.19	0.13	0.11	BerendsenEtal2007
