OS-29654	41.332	-71.864	194	67	0	-0.565	0.3085	0.3085
OS-33644	41.332	-71.864	568	47	0	-0.94	0.3085	0.3085
QC-1010	41.2	-73	4161	179	0	-5.265	0.9678	0.9678
QC-1012	41.2	-73	3979	192	0	-4.165	0.9678	0.9678
QC-1013	41.26	-72.35	5729	221	0	-6.87	0.8359	0.8359
QC101413BC	41.26	-72.35	4668	379	0	-6.37	0.8359	0.8359
QC-1014A	41.26	-72.35	5343	219	0	-6.57	0.8359	0.8359
QC-1016	41.2	-73	1682	238	0	-1.865	0.9678	0.9678
QC-1017	41.2	-73	3284	136	0	-3.195	0.9678	0.9678
UtC-10439	41.251	-72.85599999999998	1496	41	0	-1.565	0.4472	0.4472
UtC-10440	41.251	-72.85599999999998	1112	72	0	-1.195	0.4472	0.4472
UtC-9139	41.261	-72.849	3343	43	0	-3.92	0.45	0.45
UtC-9140	41.25	-72.86	2990	69	0	-3.075	0.4472	0.4472
UtC-9262	41.256	-72.839	2200	104	0	-2.245	0.4472	0.4472
W-1082	41.37	-71.95	3403	376	1	-3.6044	0.4	0.4
W-945	41.3	-72.75	7024	264	1	-9.08	0.51	0.51
Y-1056	41.265	-72.508	5699	185	1	-7.105	0.48497422611928565	0.48497422611928565
Y-1057	41.265	-72.508	4061	220	1	-4.503	0.4870318264754368	0.4870318264754368
Y-1058	41.265	-72.508	3994	258	1	-3.6041	0.4859012245302537	0.4859012245302537
Y-1074	41.265	-72.508	7138	118	1	-9.688	0.5019960159204453	0.5019960159204453
Y-1175	41.265	-72.508	3326	115	1	-1.5606	0.5094114250780012	0.5094114250780012
Y-1176	41.265	-72.508	3579	125	1	-2.2704	0.49959983987187184	0.49959983987187184
Y-1177	41.265	-72.508	5773	143	1	-4.7684	0.5015974481593781	0.5015974481593781
Y-840	41.25	-72.81	999	155	1	0.3603	0.4803123983409131	0.4803123983409131
Y-843	41.34	-72.88	7852	170	1	-4.3651	0.564889369699944	0.564889369699944
Y-855	41.27	-72.66	1201	86	1	0.0303	0.4803123983409131	0.4803123983409131
