QU-152	48.85	-67.54	2038	399	0.0	4.0	3.5	3.5	DionneColl1995
TO-4305	48.85	-67.54	1556	250	0.0	6.5	1.7	1.7	DionneColl1995
UL-793	48.85	-67.54	7771	245	1.0	16.0	1.2	1.2	DionneColl1995
UL-814	48.85	-67.54	9085	407	1.0	17.0	1.2	1.2	DionneColl1995
UL-820	48.85	-67.54	9007	401	1.0	23.0	1.2	1.2	DionneColl1995
UL-874	48.85	-67.54	4901	339	0.0	3.9	1.7	1.7	DionneColl1995
UL-891	48.85	-67.54	1520	273	0.0	4.9	1.6	1.6	DionneColl1995
UL-899	48.85	-67.54	4917	325	0.0	4.4	1.7	1.7	DionneColl1995
UL-900	48.85	-67.54	5542	197	1.0	3.7	1.2	1.2	DionneColl1995
UL-903	48.85	-67.54	9149	352	0.0	14.9	1.6	1.6	DionneColl1995
UL-905	48.85	-67.54	897	151	1.0	7.2	1.2	1.2	DionneColl1995
UL-938	48.85	-67.54	2142	193	0.0	5.0	1.6	1.6	DionneColl1995
UL-973	48.85	-67.54	4590	238	0.0	6.8	1.7	1.7	DionneColl1995
UL-980	48.85	-67.54	4828	281	0.0	6.7	1.7	1.7	DionneColl1995
UL-982	48.85	-67.54	4555	274	0.0	4.5	1.7	1.7	DionneColl1995
UL-984	48.85	-67.54	5372	215	1.0	3.7	1.2	1.2	DionneColl1995
UL-788	48.85	-67.54	12240	459	-1.0	45.0	2.4	2.4	DionneColl1995
UL-792	48.85	-67.54	11769	531	0.0	51.0	4.2	4.2	DionneColl1995
UL-858	48.85	-67.54	1535	297	0.0	6.5	3.8	3.8	DionneColl1995
UL-860	48.85	-67.54	12237	415	-1.0	46.0	2.4	2.4	DionneColl1995
UL-861	48.85	-67.54	10602	432	0.0	24.0	3.6	3.6	DionneColl1995
BETA-56334	48.85	-67.54	11296	523	0.0	48.0	4.2	4.2	DionneColl1995
UL-884	48.85	-67.54	11556	456	-1.0	38.0	2.0	2.0	DionneColl1995
QU-108	49.17	-66.33	10184	538	0.0	21.0	3.6	3.6	DionneColl1995
QU-109	49.17	-66.33	10315	634	-1.0	18.0	1.2	1.2	DionneColl1995
GSC-102	48.13	-69.13	14559	632	-1.0	160.0	2.6	2.6	DyckFyles1963
