11_78	-15.61	167.024	11271	44	0	-41.175	35.65	35.65
11_104	-15.61	167.024	12645	428	0	-54.400000000000006	36	36
12_106	-15.61	167.024	11360	34	0	-51.550000000000004	35.7	35.7
13_48	-15.61	167.024	6210	30	0	-14.3	35	35
13_60	-15.61	167.024	8774	32	0	-29.35	35.3	35.3
13_74_75_(a)	-15.61	167.024	9736	32	0	-33.075	35.449999999999996	35.449999999999996
13_74_75_(b)	-15.61	167.024	9741	34	0	-33.075	35.449999999999996	35.449999999999996
13_85	-15.61	167.024	11695	108	0	-58.39999999999999	12.4	12.4
13_88	-15.61	167.024	12695	66	0	-54.275000000000006	35.85	35.85
13_130	-15.61	167.024	22211	98	0	-108.07499999999999	21.450000000000003	21.450000000000003
14_54	-15.61	167.024	10356	46	0	-41.02499999999999	35.550000000000004	35.550000000000004
14_127	-15.61	167.024	22780	144	0	-122.42499999999998	21.549999999999997	21.549999999999997
