I2_isolation	81.45019	-18.30312	8000	200	0.0	19.6	1.0	1.0	StrunkEtal2018
K-138	81.6	-16.68333	4532	482	-1.0	10.0	2.4000000000000004	2.4000000000000004	FunderEtal2011,Tauber1961
K-5348	81.51667	-16.78333	6118	291	-1.0	3.0	1.0	1.0	FunderEtal2011
K-5347	81.51667	-16.88333	8891	384	-1.0	39.0	7.800000000000001	7.800000000000001	FunderEtal2011
HAR-3561	81.583	-16.533	8726	318	-1.0	49.0	9.8	9.8	Funder1982,FunderAbrahamsen1988
K-5977	81.56961	-16.50156	6787	329	-1.0	20.0	4.0	4.0	FunderEtal2011,Bennike1997
T2_isolation	81.41301	-18.89223	9100	200	0.0	42.2	1.0	1.0	StrunkEtal2018
K-5346	81.55	-16.28333	10011	423	-1.0	49.0	9.8	9.8	FunderEtal2011
Lu-3781	80.896	-14.387	3659	177	-1.0	8.0	2.0	2.0	Hjort1997,FunderEtal2011
K-3610	81.6	-16.667	7421	231	1.0	25.0	5.0	5.0	Funder1982,FunderAbrahamsen1988
Lu-2572	81.194	-12.858	8778	315	-1.0	15.0	3.0	3.0	Hjort1997,FunderEtal2011
LuS-7975	81.49972	-16.68861	6851	138	-1.0	0.0	1.0	1.0	FunderEtal2011
LuS-7976	81.49972	-16.68861	652	79	-1.0	0.0	1.0	1.0	FunderEtal2011
LuS-7977	81.61528	-16.69639	928	122	-1.0	-1.0	1.0	1.0	FunderEtal2011
LuS-7978	81.49972	-16.68861	1796	135	-1.0	0.0	1.0	1.0	FunderEtal2011
LuS-7979	81.49972	-16.68861	583	65	-1.0	0.0	1.0	1.0	FunderEtal2011
LuS-7980	81.61528	-16.69639	5073	201	-1.0	-1.0	1.0	1.0	FunderEtal2011
LuS-7974	81.49972	-16.68861	3835	136	-1.0	0.0	1.0	1.0	FunderEtal2011
LuS-7981	81.58194	-16.76194	5132	175	-1.0	-1.0	1.0	1.0	FunderEtal2011
LuS-7983	81.58194	-16.76194	837	94	-1.0	-1.0	1.0	1.0	FunderEtal2011
LuS-7984	81.58194	-16.76194	798	104	-1.0	-1.0	1.0	1.0	FunderEtal2011
Lu-2570	81.194	-12.858	8751	309	-1.0	22.0	4.4	4.4	Hjort1997,FunderEtal2011
LuS-7986	81.61528	-16.69639	145	125	-1.0	-1.0	1.0	1.0	FunderEtal2011
