AAR-2280	54.65	10.86	7544	102	-1	-29.4	1.118033988749895	1.118033988749895
AAR-2281	54.57	11.07	7634	160	-1	-19.9	1.118033988749895	1.118033988749895
AAR-2282	54.57	11.07	7585	121	-1	-20.6	1.118033988749895	1.118033988749895
AAR-2284	54.54	11.18	628	82	-1	-11.3	1.118033988749895	1.118033988749895
Ki-214	54.42	10.93	8559	202	1	-12.7	0.7071067811865476	0.7071067811865476
Ki-1706.01	54.4	10.98	7882	154	1	-13.8	0.7071067811865476	0.7071067811865476
Ki-1707.01	54.41	10.94	9456	83	1	-14	0.7071067811865476	0.7071067811865476
Ki-1708.01	54.4	10.94	10213	165	1	-14	0.7071067811865476	0.7071067811865476
Ki-1709.011	54.4	10.92	8041	186	-1	-15.5	0.7071067811865476	0.7071067811865476
Ki-1709.01	54.4	10.92	8238	175	-1	-15.5	0.7071067811865476	0.7071067811865476
KIA-37103	54.58	11.11	8529	59	0	-26.2	0.7078135347674555	0.7078135347674555
Ki-207	54.7	10.16	10895	200	1	-31.3	0.7071067811865476	0.7071067811865476
Ki-209	54.5	10.07	9262	146	1	-19.8	0.7071067811865476	0.7071067811865476
Ki-375	54.44	10.67	9127	157	1	-21.1	0.7071067811865476	0.7071067811865476
Ki-374	54.52	10.69	9222	182	1	-25.4	0.7071067811865476	0.7071067811865476
Ki-380(3)	54.53	10.68	8549	179	1	-27.3	0.7071067811865476	0.7071067811865476
Ki-884.03	54.66	10.76	9521	121	-1	-28.8	0.7071067811865476	0.7071067811865476
Ki-619.16	54.79	10.03	7480	113	-1	-34.8	0.7071067811865476	0.7071067811865476
Ki-619.18	54.79	10.03	12074	359	1	-35.1	0.7071067811865476	0.7071067811865476
Ki-621.094	54.78	10.02	9233	176	1	-30.8	0.7071067811865476	0.7071067811865476
Ki-846.04	54.53	10.05	7581	560	-1	-18.6	0.7071067811865476	0.7071067811865476
Ki-846.10	54.53	10.05	9014	265	1	-19.3	0.7071067811865476	0.7071067811865476
Ki-1106.113	54.67	10.33	7595	129	1	-25.3	0.7071067811865476	0.7071067811865476
Ki-1194.01	54.54	10.05	9972	457	1	-18.8	0.7071067811865476	0.7071067811865476
Ki-1196.01	54.54	10.05	9323	169	1	-19.4	0.7071067811865476	0.7071067811865476
Ki-1315.04	54.68	10.17	8885	140	1	-30.3	0.7071067811865476	0.7071067811865476
Ki-1330.03	54.5	10.07	7031	144	-1	-23.1	0.7071067811865476	0.7071067811865476
Ki-1330.04	54.5	10.07	9688	192	1	-23.6	0.7071067811865476	0.7071067811865476
Ki-1779.01	54.36	10.15	9043	217	1	-16.3	0.7071067811865476	0.7071067811865476
Ki-2311.01	54.38	10.17	9387	96	1	-20.1	0.7071067811865476	0.7071067811865476
Ki-2162.10	54.38	10.17	7341	112	-1	-19.5	0.7071067811865476	0.7071067811865476
GPI-84_60	54.56	10.09	10450	1008	1	-28.3	0.7071067811865476	0.7071067811865476
GPI-84_57	54.56	10.09	6701	416	-1	-27.6	0.7071067811865476	0.7071067811865476
Hel-388	54.32	10.65	6990	266	1	-4.2	0.5099019513592785	0.5099019513592785
Ki-717	54.32	10.65	7064	148	1	-3.6	0.5099019513592785	0.5099019513592785
Ki-716	54.32	10.65	4902	59	1	-2.35	0.5099019513592785	0.5099019513592785
Hel-386	54.32	10.65	5358	225	1	-2.35	0.5099019513592785	0.5099019513592785
Hel-389	54.32	10.65	1542	137	1	-0.51	0.5099019513592785	0.5099019513592785
Ki-718	54.32	10.65	4688	133	1	-1.85	0.5099019513592785	0.5099019513592785
Ki-719	54.32	10.65	835	91	1	-0.52	0.5099019513592785	0.5099019513592785
