K-6856	55.85	12.55	7568	112	1.0	3.0	1.118033988749895	1.118033988749895	Christensen2014,RosentauEtal2021
AAR-8630	55.94	12.61	10069	145	1.0	-18.6	1.118033988749895	1.118033988749895	BennikeEtal2012,RosentauEtal2021
K-3519	55.85	12.55	7774	179	-1.0	-0.15	1.118033988749895	1.118033988749895	Christensen1982,RosentauEtal2021
K-3517	55.85	12.55	5746	144	1.0	4.1	1.118033988749895	1.118033988749895	Christensen1982,RosentauEtal2021
AAR-8632	55.94	12.62	9829	252	-1.0	-20.3	1.118033988749895	1.118033988749895	BennikeEtal2012,RosentauEtal2021
K-3520	55.85	12.55	7824	142	1.0	1.62	1.118033988749895	1.118033988749895	Christensen1982,RosentauEtal2021
K-6857	55.85	12.55	7445	124	1.0	3.0	1.118033988749895	1.118033988749895	Christensen2014,RosentauEtal2021
AAR-8603	55.96	12.61	10347	203	-1.0	-18.7	1.118033988749895	1.118033988749895	BennikeEtal2012,RosentauEtal2021
AAR-24990	55.99	12.05	8379	188	-1.0	-6.0	1.118033988749895	1.118033988749895	BennikeEtal2017,RosentauEtal2021
AAR-24989	55.99	12.05	7946	190	-1.0	-5.5	1.118033988749895	1.118033988749895	BennikeEtal2017,RosentauEtal2021
K-5107	55.85	12.55	5161	271	1.0	4.47	1.118033988749895	1.118033988749895	Christensen2014,RosentauEtal2021
K-5663	55.72	12.1	8283	233	1.0	3.7	1.118033988749895	1.118033988749895	Rasmussen1992,RosentauEtal2021
K-5664	55.72	12.1	7805	194	1.0	1.3	1.118033988749895	1.118033988749895	Rasmussen1992,RosentauEtal2021
K-5772	55.85	12.55	6555	236	-1.0	2.25	1.118033988749895	1.118033988749895	Christensen2014,RosentauEtal2021
K-5106	55.85	12.55	3436	194	1.0	3.72	1.118033988749895	1.118033988749895	Christensen2014,RosentauEtal2021
K-5105	55.85	12.55	7725	196	1.0	2.85	1.118033988749895	1.118033988749895	Christensen2014,RosentauEtal2021
K-4970	55.85	12.55	7910	219	1.0	1.54	1.118033988749895	1.118033988749895	Christensen2014,RosentauEtal2021
T-10665	55.67	12.58	9217	228	1.0	-6.5	1.118033988749895	1.118033988749895	Fischer1993,RosentauEtal2021
K-4962	55.85	12.55	6884	257	1.0	4.05	1.118033988749895	1.118033988749895	Christensen2014,RosentauEtal2021
K-4961	55.85	12.55	3278	247	1.0	4.12	1.118033988749895	1.118033988749895	Christensen2014,RosentauEtal2021
K-4960	55.85	12.55	7010	249	-1.0	2.9	1.118033988749895	1.118033988749895	Christensen2014,RosentauEtal2021
K-4959	55.85	12.55	8215	199	1.0	1.6	1.118033988749895	1.118033988749895	Christensen2014,RosentauEtal2021
K-4714	55.85	12.55	7704	207	1.0	2.0	1.118033988749895	1.118033988749895	Christensen2014,RosentauEtal2021
K-5773	55.85	12.55	6921	224	-1.0	2.25	1.118033988749895	1.118033988749895	Christensen2014,RosentauEtal2021
K-5992	55.85	12.55	6649	248	1.0	3.9	1.118033988749895	1.118033988749895	Christensen2014,RosentauEtal2021
K-3523	55.85	12.55	5835	220	-1.0	1.77	1.118033988749895	1.118033988749895	Christensen1982,RosentauEtal2021
K-3522	55.85	12.55	6509	197	-1.0	1.82	1.118033988749895	1.118033988749895	Christensen1982,RosentauEtal2021
K-3521	55.85	12.55	7126	255	-1.0	2.37	1.118033988749895	1.118033988749895	Christensen1982,RosentauEtal2021
K-6036	55.67	12.58	8554	317	1.0	-5.9	1.118033988749895	1.118033988749895	Fischer1993,RosentauEtal2021
AAR-8601	55.96	12.61	9921	217	1.0	-19.0	1.118033988749895	1.118033988749895	BennikeEtal2012,RosentauEtal2021
AAR-24986	55.99	12.05	2533	189	-1.0	0.2	1.118033988749895	1.118033988749895	BennikeEtal2017,RosentauEtal2021
AAR-24987	55.99	12.05	6095	182	-1.0	-3.2	1.118033988749895	1.118033988749895	BennikeEtal2017,RosentauEtal2021
AAR-24988	55.99	12.05	6639	216	-1.0	-3.4	1.118033988749895	1.118033988749895	BennikeEtal2017,RosentauEtal2021
AAR-24991	55.99	12.05	8818	169	1.0	-6.1	1.118033988749895	1.118033988749895	BennikeEtal2017,RosentauEtal2021
K-3375	55.85	12.55	6314	270	1.0	4.23	1.118033988749895	1.118033988749895	Christensen1982,RosentauEtal2021
AAR-8631	55.94	12.61	9729	162	1.0	-19.9	1.118033988749895	1.118033988749895	BennikeEtal2012,RosentauEtal2021
K-3264	55.85	12.55	7632	190	1.0	2.05	1.118033988749895	1.118033988749895	Christensen1982,RosentauEtal2021
AAR-8288	55.77	12.74	10198	308	-1.0	-20.6	1.118033988749895	1.118033988749895	BennikeEtal2012,RosentauEtal2021
AAR-8287	55.77	12.74	9935	285	-1.0	-18.0	1.118033988749895	1.118033988749895	BennikeEtal2012,RosentauEtal2021
K-2906	55.85	12.55	6060	223	-1.0	3.3	1.118033988749895	1.118033988749895	Christensen1982,RosentauEtal2021
K-2905	55.85	12.55	5914	259	-1.0	3.14	1.118033988749895	1.118033988749895	Christensen1982,RosentauEtal2021
K-2904	55.85	12.55	7158	255	1.0	2.56	1.118033988749895	1.118033988749895	Christensen1982,RosentauEtal2021
AAR-8286	55.78	12.74	10792	276	-1.0	-25.7	1.118033988749895	1.118033988749895	BennikeEtal2012,RosentauEtal2021
K-3374	55.85	12.55	6625	262	1.0	4.1	1.118033988749895	1.118033988749895	Christensen1982,RosentauEtal2021
AAR-8285	55.78	12.74	9881	290	-1.0	-25.5	1.118033988749895	1.118033988749895	BennikeEtal2012,RosentauEtal2021
AAR-8628	55.94	12.61	10032	242	-1.0	-18.4	1.118033988749895	1.118033988749895	BennikeEtal2012,RosentauEtal2021
K-2909	55.85	12.55	8047	244	1.0	2.0	1.118033988749895	1.118033988749895	Christensen1982,RosentauEtal2021
K-2880	55.85	12.55	7229	192	1.0	1.95	1.118033988749895	1.118033988749895	Christensen1982,RosentauEtal2021
K-2723	55.85	12.55	7459	180	1.0	2.19	1.118033988749895	1.118033988749895	Christensen1982,RosentauEtal2021
K-1844	55.85	12.55	6787	324	1.0	3.95	1.118033988749895	1.118033988749895	Christensen1982,RosentauEtal2021
K-1829	55.85	12.55	7050	281	1.0	4.55	1.118033988749895	1.118033988749895	Christensen1982,RosentauEtal2021
K-1828	55.85	12.55	6935	296	1.0	4.0	1.118033988749895	1.118033988749895	Christensen1982,RosentauEtal2021
AAR-8627	55.96	12.61	9185	212	-1.0	-16.5	1.118033988749895	1.118033988749895	BennikeEtal2012,RosentauEtal2021
AAR-8626	55.96	12.61	9031	243	-1.0	-16.4	1.118033988749895	1.118033988749895	BennikeEtal2012,RosentauEtal2021
K-1303	55.85	12.55	6934	309	-1.0	1.13	1.118033988749895	1.118033988749895	Christensen1982,RosentauEtal2021
AAR-8604	55.94	12.61	10085	155	1.0	-18.6	1.118033988749895	1.118033988749895	BennikeEtal2012,RosentauEtal2021
AAR-8284	55.78	12.74	8841	283	-1.0	-21.2	1.118033988749895	1.118033988749895	BennikeEtal2012,RosentauEtal2021
K-2725	55.85	12.55	6771	265	1.0	3.06	1.118033988749895	1.118033988749895	Christensen1982,RosentauEtal2021
Poz-42497	55.82	12.72	10419	151	1.0	-26.0	1.118033988749895	1.118033988749895	BennikeEtal2012,RosentauEtal2021
K-2908	55.85	12.55	8082	238	1.0	-0.07	1.118033988749895	1.118033988749895	Christensen1982,RosentauEtal2021
K-3148	55.85	12.55	7166	246	-1.0	2.55	1.118033988749895	1.118033988749895	Christensen1982,RosentauEtal2021
K-3262	55.85	12.55	7933	231	1.0	2.2	1.118033988749895	1.118033988749895	Christensen1982,RosentauEtal2021
K-3213	55.85	12.55	7218	210	1.0	3.23	1.118033988749895	1.118033988749895	Christensen1982,RosentauEtal2021
K-3263	55.85	12.55	7773	196	1.0	1.85	1.118033988749895	1.118033988749895	Christensen1982,RosentauEtal2021
K-3212	55.85	12.55	7216	218	1.0	3.2	1.118033988749895	1.118033988749895	Christensen1982,RosentauEtal2021
K-3211	55.85	12.55	7183	233	1.0	3.02	1.118033988749895	1.118033988749895	Christensen1982,RosentauEtal2021
AAR-8629	55.96	12.61	9011	245	1.0	-19.3	1.118033988749895	1.118033988749895	BennikeEtal2012,RosentauEtal2021
K-3205	55.85	12.55	6581	224	1.0	3.05	1.118033988749895	1.118033988749895	Christensen1982,RosentauEtal2021
Poz-42496	55.68	12.86	9701	146	1.0	-15.7	1.118033988749895	1.118033988749895	BennikeEtal2012,RosentauEtal2021
K-3174	55.85	12.55	6674	224	1.0	3.1	1.118033988749895	1.118033988749895	Christensen1982,RosentauEtal2021
K-3172	55.85	12.55	7374	189	1.0	2.7	1.118033988749895	1.118033988749895	Christensen1982,RosentauEtal2021
K-3171	55.85	12.55	7006	248	1.0	2.9	1.118033988749895	1.118033988749895	Christensen1982,RosentauEtal2021
K-3169	55.85	12.55	6578	209	1.0	3.26	1.118033988749895	1.118033988749895	Christensen1982,RosentauEtal2021
K-3167	55.85	12.55	6771	265	0.0	3.06	1.2247448713915892	1.2247448713915892	Christensen1982,RosentauEtal2021
K-3166	55.85	12.55	7512	172	-1.0	0.26	1.118033988749895	1.118033988749895	Christensen1982,RosentauEtal2021
K-3149	55.85	12.55	7061	249	-1.0	3.15	1.118033988749895	1.118033988749895	Christensen1982,RosentauEtal2021
K-3173	55.85	12.55	7476	206	1.0	2.4	1.118033988749895	1.118033988749895	Christensen1982,RosentauEtal2021
K-3214	55.85	12.55	6665	232	1.0	3.6	1.118033988749895	1.118033988749895	Christensen1982,RosentauEtal2021
