522604	4.02
523333	4.39
523333	4.34
524263	4.45
525625	4.25
525625	4.16
525658	4.42
526381	4.11
526461	4.21
526588	4.82
527497	4.59
527983	4.78
528268	3.99
528535	4.32
528937	4.88
529571	4.44
530156	4.78
530156	4.46
530477	4.51
530477	4.69
530789	4.74
530789	4.78
531503	4.69
532113	4.92
532294	4.73
532294	4.79
533043	5.13
533043	4.88
533496	4.85
534070	5.05
534156	4.94
534696	4.86
535610	4.89
535899	4.95
536198	4.88
536198	4.82
536636	4.8
537098	4.98
537098	4.85
538176	4.8
538241	4.93
538301	4.9
539202	4.78
539202	4.82
539500	4.85
540363	4.95
540762	4.78
540762	4.92
541667	4.84
541667	4.79
542048	4.83
542712	4.81
543330	4.78
543980	4.72
544616	4.61
545060	4.79
545901	4.55
547866	4.5
549894	4.39
549894	4.5
550108	4.59
551921	4.55
551925	4.65
553944	4.22
555629	4.31
557402	4.47
560190	3.72
561049	4.59
562800	4.36
563873	3.94
563873	4.35
566615	4.49
567867	4.37
568023	4.18
568405	3.94
570307	3.72
571171	3.9
571171	3.89
571602	4.24
572214	3.54
574117	3.63
574319	3.99
575337	3.79
576023	3.7
577811	3.74
577811	3.69
577926	3.72
579071	3.51
579832	3.61
581451	4.21
581735	3.91
581735	4.72
582806	3.72
582906	3.72
583642	4.49
585090	4.84
585544	4.27
586343	4.57
586910	4.39
587451	4.68
588730	4.65
588812	4.68
588996	4.25
590459	4.58
590459	4.67
590470	4.5
592028	4.92
593099	4.24
593211	4.59
593586	4.59
594833	4.39
594833	4.69
595144	4.45
595325	4.28
595740	4.18
596098	4.472
596759	4.42
597438	4.13
598080	4.3
598380	4.4
598411	4.3
599402	4.398
599702	4.37
600063	4.34
601100	4.17
601100	4.37
601385	4.24
602398	4.4
602706	4.345
602930	4.42
602930	4.41
603367	4.29
604689	4.23
604689	4.12
604756	4.24
605243	3.99
606011	4.388
606586	4.78
606672	4.09
607993	4.09
607993	4.28
608412	4.11
609315	4.088
609976	4.03
610241	3.76
610933	4.26
611297	4.15
612067	4.09
612067	4.05
612619	4.249
613280	4.19
613779	3.76
613779	3.82
613897	4.05
614602	4.11
615723	3.62
615723	3.79
615923	3.976
616584	3.92
616624	3.84
617553	3.85
617906	3.67
617906	3.95
619228	4.032
619379	3.95
619469	3.65
619838	3.98
620955	4.1
621257	4.29
622322	4.271
622383	4.05
623011	4.21
623458	5.38
625417	4.33
625417	4.03
625616	5.07
625767	4.106
626456	4.05
627769	5.43
627833	5.12
628450	5.23
629211	5.393
629900	5.33
629923	5.47
631278	5.41
631483	5.26
632080	5.43
632656	5.453
633222	5.4
633984	5.53
634028	5.41
634111	5.48
635000	5.27
635444	5.21
635826	5.42
635953	5.25
636333	5.37
637222	5.273
637621	5.46
637621	5.16
637667	5.22
637921	5.31
638556	5.42
639419	5.26
639419	5.26
639444	5.198
639889	5.14
639890	5.33
640778	5.13
641214	5.32
641667	5.095
641859	5.23
642111	5.04
643000	5.26
643012	5.2
643827	5.16
643889	5.188
644333	5.13
644807	5.11
645222	5.12
645985	5.21
646111	5.079
646556	5.02
646605	5.09
647444	5.09
648333	5.037
648399	5.13
648529	5.01
648529	4.92
648903	4.98
650198	5.03
650292	4.98
651072	4.99
651681	5.115
651776	5.07
652375	5.05
653255	4.93
653361	4.95
654730	4.93
655153	5.057
655847	5
656159	4.86
656209	4.97
657236	4.95
657684	4.91
658625	4.922
658703	4.88
659163	4.81
659319	4.87
660639	4.91
660708	4.94
661246	5.09
662097	5.083
662117	4.72
662117	4.53
662792	5.02
663593	4.83
663790	4.86
664181	5.01
665071	4.88
665569	4.748
666264	4.69
666547	4.77
668035	5.01
669042	4.804
669526	4.9
669526	5
669715	4.91
669715	4.96
669736	4.74
671016	4.7
672208	4.836
672510	4.76
672780	4.78
673097	4.85
673924	4.85
674001	4.91
675495	4.84
676478	4.75
676985	4.73
678479	4.4
679970	4.49
679970	4.64
680789	4.911
681361	4.61
682505	4.84
682954	4.45
683242	4.78
683242	4.74
684221	4.61
685365	4.56
685365	4.79
685939	4.35
686223	4.8
686623	4.43
686795	4.5
686831	4.2
688028	4.11
688028	4.05
689370	4.415
689786	4.01
689900	4.24
689942	4.36
690216	3.98
691937	3.92
692230	4.556
692802	4.5
694502	3.84
694540	4.37
695069	4.359
695636	4.3
696205	3.9
696768	4.26
696845	3.75
696845	4.11
697901	4.181
698467	4.12
698760	3.93
699512	3.72
699600	4.02
699600	3.97
700463	4.04
701600	3.84
702592	4.08
702592	3.96
702933	3.86
703018	4.18
704242	3.983
704848	3.92
706061	3.87
707273	4.003
707879	3.95
710303	4.004
710462	4.6
710909	3.94
712121	4.09
712398	4.34
713333	4.236
713939	4.18
714333	4.52
714720	4.03
715151	4.14
716364	4.201
716970	4.14
718182	4.36
718204	4.65
718591	4.89
719394	4.377
719485	4.6
720000	4.32
720140	4.83
721272	4.46
722075	4.84
722212	4.92
722462	4.86
722544	4.28
724007	4.69
724562	4.92
725057	4.761
725193	4.82
725193	4.81
725447	4.7
726094	4.9
726379	4.73
727006	4.741
727396	4.68
727565	4.55
727626	4.78
727626	4.66
727803	4.65
728176	4.48
728752	4.69
728956	4.358
729159	4.72
729346	4.3
729938	4.28
730125	4.65
730175	4.4
730691	4.52
730905	4.587
731124	4.47
731295	4.53
732075	4.44
732223	4.36
732223	4.4
732310	4.1
732548	4.32
732854	4.411
733244	4.36
733755	4.43
734024	4.45
734683	4.43
734804	4.222
734920	4.4
735193	4.16
735288	4.4
735973	4.47
736753	4.48
736820	4.42
737055	4.36
737143	4.42
737922	4.43
738242	4.36
738702	4.542
739092	4.48
739428	4.37
739665	4.38
739872	4.48
739884	4.5
740620	4.97
740651	4.453
741041	4.4
741417	4.32
741821	4.45
742601	4.35
742962	5.01
742999	4.29
743045	4.9
744525	4.74
745760	4.82
746053	4.742
746068	4.87
746817	4.69
747570	4.99
748345	4.97
748345	4.98
749833	4.73
749873	4.85
750285	4.53
750637	4.79
752095	4.85
752165	4.82
753693	4.554
754358	4.72
754457	4.5
754810	4.85
755483	4.81
755985	4.72
757513	4.722
758277	4.66
758882	4.68
758882	4.76
759805	4.68
761145	4.42
761332	4.666
762096	4.61
763407	4.39
763624	4.8
765152	4.603
765916	4.54
767444	4.52
767932	4.22
768036	4.4
768972	4.278
769736	4.22
769785	4.49
771264	4.49
771536	4.35
772792	4.387
773287	3.97
773556	4.33
774313	4.34
775084	4.04
776612	4.148
776789	4.22
777376	4.09
777451	4.12
780432	3.792
781196	3.73
782041	4.11
782723	3.93
783728	4.02
784251	3.97
785015	3.91
786543	3.8
786866	3.69
788069	3.658
788804	3.6
789006	3.83
789343	3.69
789343	3.83
789343	3.77
790276	3.81
790692	4.99
791747	3.911
791889	3.82
792482	3.86
792517	4.88
796584	5.01
796982	4.74
798493	5.17
800118	5.14
800443	5
801744	5.07
801744	4.65
801819	5
804206	5.06
804206	4.88
804994	4.88
806593	4.98
806619	4.68
806944	4.94
808244	4.35
808244	4.82
808981	4.8
809526	4.192
809869	4.62
809961	3.9
810194	4.84
810194	4.85
811368	4.89
811494	4.69
811494	4.55
811701	4.628
812136	4.57
813119	4.25
813444	4.49
813755	4.57
813875	4.556
814310	4.5
814744	4.32
816050	4.397
816485	4.34
818225	4.21
818660	4.15
819646	4.13
820983	4.126
821245	3.94
821652	4.07
822870	4.3
822989	4.15
823195	3.68
823303	3.91
824327	4.049
824995	3.99
826120	4.25
826332	4.21
827670	4.199
828077	4.31
828338	4.14
828819	4.2
829089	4.33
830464	4.36
831013	4.223
831347	4.17
831518	4.12
831518	4.13
831788	4.39
832852	4.03
832867	4.23
833019	4.36
834216	4.07
834216	4.24
834356	3.941
834690	3.88
838093	4.07
838535	4.23
839029	4.669
840225	4.4
842953	4.11
844019	4.164
844518	4.1
844721	4.02
844721	3.87
846930	3.88
847372	3.8
849010	4.129
849725	3.78
849725	3.72
850008	4.07
851349	3.65
851791	3.66
854000	3.906
854764	3.85
855615	4.12
856908	4.05
857818	4.156
858582	4.1
858846	3.66
861754	3.76
862018	4.13
862077	3.62
863369	3.64
863435	3.82
864985	3.87
865308	4.87
865836	3.62
866478	3.48
866600	4.84
868215	4.91
868538	4.99
869522	5.06
869654	4.79
870477	4.88
871769	5.09
872565	5.08
873062	5.01
874677	4.75
875000	5.08
875686	5.11
876981	4.97
877196	5.01
879117	5.01
879117	5.02
879117	4.02
879953	4.89
880855	4.94
884514	4.97
884906	4.8
884906	4.77
888132	4.84
889408	4.97
891654	4.77
892839	4.86
896272	4.86
898909	4.63
899277	4.69
899773	4.64
899937	4.51
899937	4.8
901758	4.59
903119	4.59
903756	4.45
904239	4.26
904735	4.44
906720	4.18
907330	4.29
907330	4.64
907574	4.48
909200	4.4
911392	4.48
911540	4.25
911681	4.17
911681	4.11
914162	4.19
914659	4.3
915210	4.2
915329	4.398
916171	4.34
916327	4.18
916327	3.98
916366	4.1
918567	4.15
918567	4.16
918943	4.378
919636	4.32
920425	4.36
920425	4.38
920634	4.14
921615	4.14
922408	4.307
922470	4.6
923102	4.25
924518	4.56
924902	4.9
925874	4.532
926438	4.48
928580	4.903
929115	4.84
929768	4.67
929768	4.54
930186	4.8
931257	4.742
931417	4.55
931792	4.69
932031	4.31
932863	4.78
933065	4.52
933934	4.686
934385	4.41
934469	4.63
934714	3.99
934714	4.28
935540	4.62
935540	4.31
936363	4.52
936611	4.249
937146	4.19
939176	4.53
939387	4.27
939773	4.2
940470	4.14
941667	4.2
941667	3.96
941864	4.31
942229	4.05
943258	4.027
943651	4.04
943955	3.97
944158	4.14
945072	4.1
945350	4.15
946493	4.05
946649	3.89
946744	4.007
947441	3.95
947914	4.04
949140	3.98
949336	3.8
950230	4.017
950757	3.53
950927	3.96
951630	3.74
952178	3.62
952321	3.79
953715	3.759
954121	3.67
954121	3.37
954412	3.7
955021	3.57
955021	3.63
955806	3.66
955806	3.68
956442	3.56
956442	3.75
956612	3.41
957201	3.606
957863	3.31
957898	3.55
959211	3.37
959417	3.21
959500	3.63
961278	3.579
961500	3.21
962167	3.52
963583	4.74
963816	3.96
965667	3.77
965722	3.995
966611	3.94
967750	4.37
968355	4.73
968355	4.78
969370	4.27
970057	4.782
970311	4.82
970311	4.52
970614	4.26
970631	4.73
971311	4.36
971780	4.65
972311	4.74
972515	4.56
972929	4.511
973504	4.45
974311	4.59
974415	3.8
974653	4.3
975311	4.42
975311	4.43
975802	4.269
976311	4.51
976316	3.9
976377	4.21
977311	4.02
977526	4.45
978216	4.03
978311	3.91
978675	4.308
979561	4.25
979700	4.14
981513	4.07
981513	4.06
981740	3.93
981740	4.01
981937	3.86
982940	3.97
983688	4.026
984563	3.97
985340	4.45
985789	4.22
988044	4.63
988063	4.316
988937	4.02
990061	4.16
990111	4.39
991161	4.207
991711	4.15
991822	4.43
992343	4.4
993533	4.35
993911	4.618
994461	4.32
995021	4.3
995244	4.39
995561	4.37
996661	4.2
997211	4.14
997700	4.3
998666	3.78
998666	4.32
998666	4.1
999411	4.148
999991	4.09
1000415	3.99
1000415	3.97
1000459	3.94
1001472	4.09
1002541	3.95
1002541	3.89
1002541	4.02
1002956	4.123
1003446	3.95
1003446	4.04
1003698	4.07
1004506	4.13
1005182	4.15
1005182	4.19
1006009	4.32
1006665	4.394
1007407	4.09
1007511	4.25
1009013	4.54
1009508	4.09
1010375	4.156
1010515	4.43
1011117	4.1
1012017	4.58
1012497	4.35
1013603	4.3
1014260	4.305
1015123	4.24
1015349	4.48
1017095	4.1
1018204	4.41
1018572	4.122
1018841	3.86
1019435	4.07
1020587	4.16
1021251	3.98
1022334	3.79
1022884	3.932
1023747	3.87
1024473	3.83
1026613	3.98
1027082	3.908
1027344	4
1027831	3.85
1028753	3.84
1030688	4.053
1030752	4.01
1031381	3.99
1032682	4.3
1032731	4.08
1034151	4.416
1034797	4.46
1034844	4.36
1036919	4.56
1037614	4.708
1037755	4.78
1038307	4.65
1039891	4.63
1040291	4.78
1041077	4.441
1041769	4.38
1042828	4.61
1044136	4.68
1044540	4.623
1045232	4.56
1045365	4.63
1047901	4.64
1048003	4.594
1048380	4.49
1048695	4.54
1050438	4.63
1051465	4.607
1052158	4.55
1053206	4.65
1053550	4.53
1054928	4.449
1055621	4.39
1056806	4.8
1056870	4.38
1061570	3.99
1061589	3.974
1062206	3.91
1063632	4.46
1063883	3.83
1064203	3.92
1064673	3.993
1065290	3.94
1066792	3.86
1067303	3.83
1067757	3.801
1068374	3.74
1069951	3.39
1070412	3.49
1070412	3.54
1070841	3.715
1071458	3.66
1073376	3.5
1073465	3.9
1073825	3.567
1074375	3.51
1076172	3.8
1076237	3.54
1076575	3.999
1077125	3.94
1079010	3.79
1079325	3.899
1079875	3.84
1081763	3.93
1081782	4.13
1082075	4.053
1082625	4
1084745	4.24
1084826	4.21
1085357	4.165
1086262	4.11
1088471	4.3
1088957	4.13
1089881	4.362
1090786	4.31
1092196	4.2
1093087	4.27
1093087	3.87
1094405	4.318
1095309	4.26
1095922	4.29
1097217	4.38
1099647	4.72
1101348	4.49
1103293	4.38
1103308	4.272
1103926	3.98
1105037	4.31
1106225	4.4
1106394	4.409
1107011	4.35
1108432	3.92
1109157	4.25
1109478	4.387
1110095	4.33
1111827	3.54
1111827	3.98
1112088	3.92
1112563	4.378
1113180	4.32
1114862	4.13
1115257	4.1
1115257	4.12
1115695	3.891
1116330	3.84
1117408	4.35
1118749	4.15
1118868	4.117
1119503	4.06
1119955	4.34
1121981	4.41
1122042	4.469
1122502	4.96
1122676	4.41
1124171	4.84
1125049	4.93
1125215	4.648
1125849	4.59
1126362	4.81
1127596	4.35
1128388	4.893
1128552	4.55
1129022	4.6
1130743	4.44
1130743	4.03
1131561	4.744
1132195	4.68
1132689	4.46
1132933	4.47
1134734	4.656
1135124	4.58
1135236	4.57
1135369	4.6
1138686	4.281
1138948	4.11
1138948	4.21
1138959	4.48
1139614	4.22
1143187	4.47
1143327	4.348
1144256	4.05
1147414	4.13
1147969	4.24
1148773	4.17
1148897	4.18
1151641	4.02
1152611	4.322
1153539	4.03
1155868	3.77
1157252	4.078
1158181	4.02
1158597	3.77
1158597	4.09
1160096	3.73
1161894	3.867
1162823	3.81
1163510	3.72
1166536	3.811
1167188	3.75
1167712	3.77
1167769	3.7
1168692	3.78
1169068	3.72
1170170	3.75
1170170	3.5
1170573	3.864
1170949	3.8
1172453	4.112
1172628	3.75
1172628	4.13
1172829	4.06
1174333	3.88
1174709	3.82
1175086	3.97
1176180	3.77
1176214	3.946
1176590	3.89
1177545	3.92
1177545	3.93
1178109	3.886
1178328	3.92
1178546	3.83
1180295	3.977
1180309	3.66
1180732	3.92
1181233	3.91
1182481	3.943
1182918	3.88
1184138	3.92
1184138	3.86
1184667	3.965
1185104	3.91
1187042	4.64
1187110	4.607
1187166	4.44
1187623	4.41
1187632	4.55
1188592	4.63
1189724	4.635
1189947	4.52
1190017	4.6
1190247	4.58
1190818	4.67
1191443	4.71
1192338	4.86
1192852	4.71
1192861	4.8
1192868	4.59
1194014	4.91
1194294	4.65
1194953	4.878
1195476	4.82
1195509	4.95
1196550	4.87
1197145	4.34
1197567	4.755
1197590	4.85
1198103	4.69
1198652	4.62
1198959	4.71
1199911	4.82
1200495	4.73
1201093	4.67
1201577	4.89
1202291	4.65
1203485	4.716
1203543	4.48
1204083	4.66
1204195	4.72
1204671	4.62
1205174	4.37
1206804	4.51
1206812	4.58
1207050	4.73
1207074	4.35
1208435	4.42
1209430	4.14
1209668	4.24
1210064	4.5
1210065	3.92
1211260	4.09
1211696	4.31
1211810	4.31
1212524	4.47
1213343	3.47
1215291	4.17
1216922	4.36
1217396	4.49
1218642	4.41
1218793	3.95
1219789	4.04
1220722	3.88
1220763	4.03
1222082	3.85
1222650	4.09
1222682	4.14
1224130	3.86
1224578	3.78
1226507	3.94
1226639	3.92
1226639	3.8
1227497	3.98
1230597	3.5
1230863	3.59
1230992	4.48
1232292	3.57
1234554	3.67
1234661	3.56
1235741	3.61
1236149	3.8
1238077	3.65
1238506	3.25
1238512	3.51
1240006	3.81
1240095	3.78
1242351	3.79
1243669	3.56
1243863	3.94
1246196	4.42
1250355	4.77
1253698	4.72
1256785	4.97
1258261	4.38
1259824	4.16
1259846	4.62
1261878	4.27
1262431	4.01
1262908	4.41
1265969	4.62
1265987	3.71
1269030	4.26
1270771	4.13
1272092	4.06
1275153	4.04
1277703	3.99
1278215	3.88
1278650	3.85
1278695	3.92
1279539	3.74
1280454	3.83
1281276	3.85
1281376	3.7
1282258	3.89
1282519	3.93
1283206	3.77
1284033	3.9
1284485	4.14
1284988	3.82
1286242	4.19
1287535	4.06
1287830	4.23
1289284	4.1
1289950	4.19
1291175	4.39
1293659	4.6
1294520	4.02
1297367	4.4
1300112	3.94
1301060	4.32
1301167	4.34
1303827	4.2
1304610	4.34
1306050	4.45
1306932	4.14
1309148	3.98
1309411	4
1309749	4.13
1310817	3.87
1311808	4.01
1312223	3.97
1312565	3.91
1313629	4.03
1314469	3.97
1315035	4.03
1315382	3.73
1316484	3.95
1317945	4.06
1317969	3.62
1318827	4.28
1319053	4.41
1319413	4.27
1319686	3.53
1320545	4.33
1320617	4.35
1320844	4.33
1321404	4.24
1322263	4.3
1322275	4.19
1323123	4.24
1323706	4.29
1323982	4.54
1324841	4.41
1325700	4.17
1326559	4.5
1328804	4.42
1329281	4.77
1331293	4.07
1333782	4.51
1333814	4.28
1338347	4.17
1341248	3.67
1342880	4.45
1343246	4.08
1343737	3.77
1346225	4.04
1347413	4.23
1348714	4.08
1350869	3.6
1351203	4
1351946	4.16
1353692	3.73
1356181	3.72
1356479	3.31
1358492	3.23
1360225	3.45
1360226	3.29
1362108	3.67
1362966	4.05
1363050	3.61
1365272	3.84
1367492	3.99
1368436	4.21
1368983	3.94
1371188	4.07
1371599	4.2
1371965	4.08
1374763	4.24
1376437	4.37
1376668	4.07
1377927	4.43
1377928	4.39
1379409	4.61
1379419	4.49
1380910	4.52
1382149	4.49
1382401	4.22
1383892	4.39
1384255	4.62
1384889	4.39
1385383	4.43
1386874	4.19
1387418	4.1
1387630	4.4
1388365	4.07
1390335	4.14
1390541	3.97
1391625	3.5
1393275	4.1
1393623	3.71
1394925	4.07
1395675	3.85
1396574	3.94
1396705	3.7
1398224	3.93
1398344	3.84
1399413	3.8
1399787	3.65
1401523	3.6
1402103	3.69
1403503	3.81
1403913	3.57
1404509	3.15
1404815	4.11
1406802	4.04
1407526	4.35
1408155	3.87
1410102	4.49
1410238	4.43
1412397	4.21
1412950	4.46
1413401	4.71
1414212	4.22
1415661	4.41
1415758	4.49
1416701	4.31
1417304	4.42
1418904	3.99
1421207	4.32
1421249	4.17
1423732	3.94
1423985	3.95
1424372	3.97
1426887	3.72
1427495	3.84
1427969	4.19
1430617	3.66
1431508	3.59
1431954	3.79
1434143	3.6
1435939	2.99
1437457	2.93
1438071	3.47
1439923	3.61
1441556	3.03
1442000	3.34
1444973	3.4
1445059	3.45
1447809	3.37
1450507	3.52
1452100	4.14
1453206	4.39
1454086	4.54
1457899	4.6
1460135	4.6
1461302	4.48
1464000	4.39
1464670	4.41
1465691	4.04
1467308	4.2
1467860	4.34
1469917	3.39
1470617	3.88
1471050	4.22
1473925	3.97
1474144	3.84
1474239	3.98
1477193	3.86
1477429	3.59
1478370	3.86
1481372	3.54
1482597	3.78
1483649	3.57
1486074	3.22
1487644	3.46
1491477	3.43
1491733	3.11
1496880	3.61
1506396	3.53
1514382	4.13
1517044	4.09
1518131	3.94
1518740	3.78
1519706	3.88
1520614	3.97
1520747	3.61
1522368	4.14
1522754	3.97
1523098	3.66
1524761	3.72
1525030	4.15
1525582	3.69
1528065	4.02
1530358	4.71
1530367	4.14
1530782	4.84
1532396	4.13
1533034	4.15
1534425	4.66
1535710	3.23
1536681	4.79
1540638	4.33
1541143	4.27
1543592	3.59
1543681	4.1
1544816	3.9
1547462	4.12
1548375	3.79
1548375	4.27
1550204	4.12
1550923	3.7
