AA-35717	-69.371	76.143	161	94	1	8	0.5	0.5
AA-35742	-69.371	76.143	1682	52	1	8	0.5	0.5
AA-35743	-69.371	76.143	2076	64	1	8	0.5	0.5
AA-35751	-69.407	76.055	2195	106	1	8	0.5	0.5
AA-35736	-69.376	76.382	2774	57	1	8	0.5	0.5
AA-35744	-69.371	76.143	7159	88	1	8	0.5	0.5
AA-35745	-69.371	76.143	7724	108	-1	8	0.5	0.5
AA-35739	-69.376	76.382	9071	173	1	8	0.5	0.5
AA-41164	-69.376	76.382	9519	27	1	8	0.5	0.5
AA-35746	-69.371	76.143	9582	67	1	8	0.5	0.5
AA-41633	-69.376	76.382	10789	177	-1	8	0.5	0.5
AA-35747	-69.371	76.143	12414	170	1	8	0.5	0.5
