Region	Dating_Method	LAB_ID	Latitude	Longitude	age	error	Material	Curve	Reservoir_age	Reservoir_error	type	RSL	RSL_2sigma_upper	RSL_2sigma_lower	Reference
Zemlya_Georga	radiocarbon	GX-19472G	80	49.23	4345	90	Whale skull fragment on buried in raised beach	marine	35	22	0	11.4625	2.895389654260718	2.895389654260718	FormanEtal1996,FormanEtal2004
Zemlya_Georga	radiocarbon	GX-19473G	80	49.23	4695	90	3-m long whale jaw bone on raised spit	marine	35	22	0	14.4625	2.895389654260718	2.895389654260718	FormanEtal1996,FormanEtal2004
Zemlya_Georga	radiocarbon	GX-19474G	80	49.23	5905	90	Whale skull fragment on buried in raised beach	marine	35	22	0	21.4625	2.895389654260718	2.895389654260718	FormanEtal1996,FormanEtal2004
Zemlya_Georga	radiocarbon	GX-19475	80	49.23	6045	125	Driftwood at marine escarpment	terrestrial	0	0	0	25.4625	2.895389654260718	2.895389654260718	FormanEtal1996,FormanEtal2004
Zemlya_Georga	radiocarbon	GX-17209G	80	49.23	9660	120	2-m long whale ribimb edded in raised beach	marine	35	22	0	45.4625	2.895389654260718	2.895389654260718	FormanEtal1996,FormanEtal2004
Zemlya_Georga	radiocarbon	GX-17208	80	49.23	9705	105	Driftwood embedded into raised beach	terrestrial	0	0	0	43.4625	2.895389654260718	2.895389654260718	FormanEtal1996,FormanEtal2004
Zemlya_Georga	radiocarbon	GX-19483G2	80.09	51.03	1865	80	1.5-m long whale rib embedded in raised beach	marine	35	22	0	1.4625	2.895389654260718	2.895389654260718	FormanEtal1996,FormanEtal2004
Zemlya_Georga	radiocarbon	GX-19484G	80.09	51.03	2845	105	Whale vertebrae disc imbedded in raised beach	marine	35	22	0	6.4625	2.895389654260718	2.895389654260718	FormanEtal1996,FormanEtal2004
Zemlya_Georga	radiocarbon	GX-19485_1	80.09	51.03	3950	110	2-m long log on raised beach	terrestrial	0	0	0	11.4625	2.895389654260718	2.895389654260718	FormanEtal1996,FormanEtal2004
Zemlya_Georga	radiocarbon	GX-19485_2	80.09	51.03	4380	90	1.2-m long log on descending raised beach	terrestrial	0	0	0	16.4625	2.895389654260718	2.895389654260718	FormanEtal1996,FormanEtal2004
Zemlya_Georga	radiocarbon	AA-15679	80.09	51.03	4435	70	1-m long log on raised beach	terrestrial	0	0	0	20.4625	2.895389654260718	2.895389654260718	FormanEtal1996,FormanEtal2004
Zemlya_Georga	radiocarbon	AA-16586	80.09	51.03	6300	65	1-m long log on raised beach	terrestrial	0	0	0	28.4625	2.895389654260718	2.895389654260718	FormanEtal1996,FormanEtal2004
Zemlya_Georga	radiocarbon	GX-19487G	80.09	51.03	9660	165	Whale vertebrae on raised beach	marine			0	34.4625	2.895389654260718	2.895389654260718	FormanEtal1996,FormanEtal2004
