T-196	70.0722509047731	28.8953455471743	5423	465	1.0	17.52	1.22	1.2151479673540448	Simonsen1968,Moller1987,CreelEtal2022
T-1918	70.005848	29.194909	3588	276	1.0	14.23	1.2	1.2015451734812153	Helskog1978,Moller1987,CreelEtal2022
T-1917	70.005848	29.194909	4295	323	1.0	12.88	1.19	1.1943835656094535	Helskog1978,Moller1987,CreelEtal2022
T-1916	70.005848	29.194909	3695	260	1.0	14.48	1.2	1.2028833448615341	Helskog1978,Moller1987,CreelEtal2022
T-2165	70.005848	29.194909	4674	242	1.0	17.63	1.22	1.2200575039538346	Helskog1978,Moller1987,CreelEtal2022
T-675	70.1296742608007	29.0072247699804	2463	291	1.0	14.22	3.17	3.166998505219615	Schanche1988,CreelEtal2022
T-2238	70.005848	29.194909	4000	501	1.0	11.73	1.19	1.1883698623001653	Helskog1978,Moller1987,CreelEtal2022
T-1817	70.005848	29.194909	2561	187	1.0	12.23	1.19	1.1909746027862442	Helskog1978,Moller1987,CreelEtal2022
T-1915	70.005848	29.194909	4261	301	1.0	16.73	1.22	1.2150920451590048	Helskog1978,Moller1987,CreelEtal2022
T-233	70.005848	29.194909	4167	520	1.0	16.03	1.21	1.2112621819435876	Helskog1978,Moller1987,CreelEtal2022
T-1914	70.005848	29.194909	7274	266	1.0	24.23	1.26	1.2578403321116562	Helskog1978,CreelEtal2022
T-2474	70.005848	29.194909	4408	312	1.0	16.48	1.21	1.2137209896757262	Helskog1978,Moller1987,CreelEtal2022
T-234	70.005848	29.194909	4307	430	1.0	12.23	1.19	1.1909746027862442	Helskog1978,Moller1987,CreelEtal2022
T-7220	70.1296742608007	29.0072247699804	5521	330	1.0	23.72	2.24	2.2427392920407128	Schanche1988,CreelEtal2022
T-7219	70.1296742608007	29.0072247699804	6519	197	1.0	23.72	2.24	2.2427392920407128	Schanche1988,CreelEtal2022
T-182	70.112	29.643685	8622	371	-1.0	24.5	1.27	1.2678157796873544	Marthinussen1962,CreelEtal2022
T-2240	70.005848	29.194909	3442	215	1.0	12.03	1.19	1.1899308696468198	Helskog1978,Moller1987,CreelEtal2022
T-2239	70.005848	29.194909	3927	222	1.0	12.53	1.19	1.1925447787806438	Helskog1978,Moller1987,CreelEtal2022
T-7740	70.1296742608007	29.0072247699804	3643	255	1.0	14.22	3.17	3.166998505219615	Schanche1988,CreelEtal2022
T-7741	70.1296742608007	29.0072247699804	4102	312	1.0	14.22	3.17	3.166998505219615	Schanche1988,CreelEtal2022
T-2053	70.005848	29.194909	4566	276	1.0	16.73	1.22	1.2150920451590048	Helskog1978,Moller1987,CreelEtal2022
T-2054	70.005848	29.194909	5027	277	1.0	18.73	1.23	1.226188801793119	Helskog1978,Moller1987,CreelEtal2022
T-2055	70.005848	29.194909	4699	305	1.0	16.48	1.21	1.2137209896757262	Helskog1978,Moller1987,CreelEtal2022
T-673	70.1296742608007	29.0072247699804	600	79	1.0	14.22	3.17	3.166998505219615	Schanche1988,CreelEtal2022
T-2056	70.005848	29.194909	3677	295	1.0	11.73	1.19	1.1883698623001653	Helskog1978,Moller1987,CreelEtal2022
T-2057	70.005848	29.194909	4520	275	1.0	16.23	1.21	1.2123535389275504	Helskog1978,Moller1987,CreelEtal2022
