Beta-90956	-69.177	39.63	1897	117	-1	-6	1.2000000000000002	1.2000000000000002
Beta-94681	-69.246	39.74	2069	135	-1	1.7	1	1
NUTA-2997	-69.178	39.68	2132	141	-1	3	1	1
NUTA-2996	-69.178	39.68	2234	111	-1	3	1	1
Beta-94682	-69.246	39.74	2379	115	-1	1.3	1	1
Beta-109391	-69.177	39.63	2470	155	-1	3.9	1	1
NUTA-Ishiwa06	-69.177	39.63	2692	144	-1	6	1.2000000000000002	1.2000000000000002
Beta-109423	-69.246	39.74	2919	124	-1	3	1	1
Beta-109406	-69.179	39.68	2911	115	-1	4.2	1	1
Beta-94683	-69.246	39.74	2926	109	-1	1.1	1	1
Beta-109407	-69.179	39.68	2974	110	-1	1.7	1	1
Beta-110482	-69.177	39.63	3021	123	-1	1.8	1	1
Beta-116849	-69.246	39.74	3035	110	-1	9	1.8	1.8
Beta-116851	-69.179	39.68	3057	107	-1	2.1	1	1
Beta-109392	-69.177	39.63	3118	119	-1	3.7	1	1
Beta-100341	-69.179	39.68	3159	145	-1	4.5	1	1
Beta-100343	-69.179	39.68	3133	109	-1	3.3	1	1
Beta-94666	-69.177	39.63	3162	106	-1	4	1	1
Beta-100342	-69.179	39.68	3202	138	-1	4.3	1	1
Beta-109399	-69.177	39.63	3233	112	-1	-9	1.8	1.8
Beta-94678	-69.246	39.74	3277	98	-1	5.3	1.06	1.06
Beta-109401	-69.177	39.63	3337	116	-1	3.2	1	1
NUTA-3024	-69.178	39.68	3362	115	-1	3	1	1
Beta-109400	-69.241	39.736	3436	145	-1	10	2	2
Beta-110483	-69.177	39.63	3427	110	-1	1.5	1	1
Beta-94667	-69.177	39.63	3470	93	-1	3.5	1	1
Beta-94672	-69.179	39.68	3501	125	-1	9.2	1.8399999999999999	1.8399999999999999
Beta-100344	-69.179	39.68	3518	124	-1	2.2	1	1
Beta-90955	-69.178	39.68	3667	156	-1	6	1.2000000000000002	1.2000000000000002
Beta-94680	-69.246	39.74	4048	123	-1	2.7	1	1
Beta-94670	-69.179	39.68	4142	129	-1	8.9	1.7800000000000002	1.7800000000000002
Beta-94673	-69.179	39.68	4213	136	-1	8.6	1.72	1.72
Beta-94669	-69.179	39.68	4238	129	-1	9.2	1.8399999999999999	1.8399999999999999
Beta-110479	-69.223	39.659	4239	129	-1	7.2	1.4400000000000002	1.4400000000000002
Beta-94674	-69.179	39.68	4323	112	-1	7.7	1.54	1.54
Beta-109395	-69.179	39.68	4415	115	-1	7.5	1.5	1.5
Beta-110480	-69.223	39.659	4435	135	-1	7	1.4000000000000001	1.4000000000000001
Beta-94686	-69.246	39.74	4423	123	-1	10.5	2.1	2.1
NUTA-2995	-69.178	39.68	4687	139	-1	5	1	1
Beta-94671	-69.179	39.68	4690	117	-1	8.5	1.7000000000000002	1.7000000000000002
Beta-110481	-69.178	39.68	4929	142	-1	12	2.4000000000000004	2.4000000000000004
NUTA-2993	-69.178	39.68	5071	160	-1	5	1	1
NUTA-2986	-69.246	39.74	5197	126	-1	5.5	1.1	1.1
Beta-94679	-69.246	39.74	5390	132	-1	5	1	1
NUTA-2994	-69.178	39.68	5746	134	-1	5	1	1
NUTA-2985	-69.246	39.74	5791	112	-1	5.5	1.1	1.1
NUTA-2984	-69.246	39.74	6128	110	-1	5.5	1.1	1.1
Beta-109402	-69.246	39.74	6274	109	-1	16	3.2	3.2
Beta-94684	-69.241	39.736	6443	110	-1	12	2.4000000000000004	2.4000000000000004
Beta-94685	-69.246	39.74	6443	110	-1	17	3.4000000000000004	3.4000000000000004
Beta-109398	-69.179	39.68	7459	136	-1	6.8	1.36	1.36
