Region	Dating_Method	LAB_ID	Latitude	Longitude	age	error	Material	Curve	Reservoir_age	Reservoir_error	type	RSL	RSL_2sigma_upper	RSL_2sigma_lower	Reference
Lena_Delta	radiocarbon	LU-5612	73.09	126.97	3170	151.85	interlaying plant remnants and silt	terrestrial	0	0	-1	1.3	2.692136697866585	2.692136697866585	Makarov2009
Lena_Delta	radiocarbon	LU-5606	73.52	127.06	540	160.81	interlaying plant remnants and silt	terrestrial	0	0	-1	0.25	2.692136697866585	2.692136697866585	Makarov2009
Lena_Delta	radiocarbon	KIA-6760	72.57	127.18	1369	140.92	interlaying plant remnants and silt	terrestrial	0	0	-1	8.1	2.692136697866585	2.692136697866585	Makarov2009
Lena_Delta	radiocarbon	KIA-6761	72.57	127.18	2525	142.68	interlaying plant remnants and silt	terrestrial	0	0	-1	6.6	2.692136697866585	2.692136697866585	Makarov2009
Lena_Delta	radiocarbon	KIA-6759	72.57	127.18	2755	141.72	interlaying plant remnants and silt	terrestrial	0	0	-1	8.5	2.692136697866585	2.692136697866585	Makarov2009
Lena_Delta	radiocarbon	KIA-6765	72.57	127.18	2830	143.82	interlaying plant remnants and silt	terrestrial	0	0	-1	-0.2	2.692136697866585	2.692136697866585	Makarov2009
Lena_Delta	radiocarbon	KIA-6763	72.57	127.18	3025	143.82	interlaying plant remnants and silt	terrestrial	0	0	-1	1.7	2.692136697866585	2.692136697866585	Makarov2009
Lena_Delta	radiocarbon	KIA-6764	72.57	127.18	3420	143.82	interlaying plant remnants and silt	terrestrial	0	0	-1	0.6	2.692136697866585	2.692136697866585	Makarov2009
Lena_Delta	radiocarbon	KIA-6762	72.57	127.18	3460	142.68	interlaying plant remnants and silt	terrestrial	0	0	-1	3.9	2.692136697866585	2.692136697866585	Makarov2009
Lena_Delta	radiocarbon	LU-5614	73.13	127.21	2440	148.18	interlaying plant remnants and silt	terrestrial	0	0	-1	2.2	2.692136697866585	2.692136697866585	Makarov2009
Lena_Delta	radiocarbon	LU-5613	73.13	127.21	4260	160.81	interlaying plant remnants and silt	terrestrial	0	0	-1	1.2	2.692136697866585	2.692136697866585	Makarov2009
Lena_Delta	radiocarbon	LU-4914	72.53	127.26	1840	156.07	interlaying plant remnants and silt	terrestrial	0	0	-1	4	2.692136697866585	2.692136697866585	Makarov2009
Lena_Delta	radiocarbon	LU-4911	72.62	127.28	3550	151.85	interlaying plant remnants and silt	terrestrial	0	0	-1	0.5	2.692136697866585	2.692136697866585	Makarov2009
Lena_Delta	radiocarbon	LU-5605	73.39	127.34	2920	171.63	interlaying plant remnants and silt	terrestrial	0	0	-1	2	2.692136697866585	2.692136697866585	Makarov2009
Lena_Delta	radiocarbon	LU-5080	72.57	127.51	3830	166.01	interlaying plant remnants and silt	terrestrial	0	0	-1	2	2.692136697866585	2.692136697866585	Makarov2009
Lena_Delta	radiocarbon	LU-5492	72.64	127.51	880	151.85	interlaying plant remnants and silt	terrestrial	0	0	-1	2.7	2.692136697866585	2.692136697866585	Makarov2009
Lena_Delta	radiocarbon	LU-5495	72.64	127.51	3490	227.72	interlaying plant remnants and silt	terrestrial	0	0	-1	2.2	2.692136697866585	2.692136697866585	Makarov2009
Lena_Delta	radiocarbon	LU-5075	72.77	127.95	1510	145.11	interlaying plant remnants and silt	terrestrial	0	0	-1	0.5	2.692136697866585	2.692136697866585	Makarov2009
Lena_Delta	radiocarbon	LU-4916	72.51	128.53	5220	151.85	interlaying plant remnants and silt	terrestrial	0	0	-1	0.5	2.692136697866585	2.692136697866585	Makarov2009
Lena_Delta	radiocarbon	MGU-773	72.07	128.6	1400	171.63	interlaying plant remnants and silt	terrestrial	0	0	-1	0.5	2.692136697866585	2.692136697866585	Makarov2009
Lena_Delta	radiocarbon	LU-4917	72.45	128.93	2320	156.07	interlaying plant remnants and silt	terrestrial	0	0	-1	13.5	2.692136697866585	2.692136697866585	Makarov2009
Lena_Delta	radiocarbon	LU-4913	72.45	128.93	16630	190.68	interlaying plant remnants and silt	terrestrial	0	0	-1	5	2.692136697866585	2.692136697866585	Makarov2009
Lena_Delta	radiocarbon	LU-5073	72.46	129.01	1140	145.11	interlaying plant remnants and silt	terrestrial	0	0	-1	0.6	2.692136697866585	2.692136697866585	Makarov2009
Lena_Delta	radiocarbon	LU-4919	72.46	129.01	2920	156.07	interlaying plant remnants and silt	terrestrial	0	0	-1	1	2.692136697866585	2.692136697866585	Makarov2009
Lena_Delta	radiocarbon	LU-4912	72.56	129.22	2230	156.07	interlaying plant remnants and silt	terrestrial	0	0	-1	0.5	2.692136697866585	2.692136697866585	Makarov2009
Lena_Delta	radiocarbon	LU-4915	72.56	129.22	2970	156.07	interlaying plant remnants and silt	terrestrial	0	0	-1	0.1	2.692136697866585	2.692136697866585	Makarov2009
