LU-5498	72.62	124.87	2821	420	-1	7.5	2.692136697866585	2.692136697866585
LU-5497	72.62	124.87	5481	415	-1	0.7	2.692136697866585	2.692136697866585
LU-5496	72.56	125.2	4027	774	-1	8.5	2.692136697866585	2.692136697866585
LU-5494	72.56	125.2	5005	436	-1	1.5	2.692136697866585	2.692136697866585
LU-4407	72.52	125.26	7385	389	-1	10.7	2.692136697866585	2.692136697866585
LU-4409	72.52	125.26	7777	405	-1	7.6	2.692136697866585	2.692136697866585
LU-4199	72.84	125.83	1238	308	-1	7	2.692136697866585	2.692136697866585
LU-4193	72.84	125.83	2827	444	-1	5.8	2.692136697866585	2.692136697866585
LU-4412	72.9	125.88	7313	343	-1	9	2.692136697866585	2.692136697866585
LU-4191	72.95	125.92	9647	489	-1	2.5	2.692136697866585	2.692136697866585
LU-4198	72.88	125.93	7278	372	-1	7.5	2.692136697866585	2.692136697866585
LU-4413	72.61	125.94	4378	451	-1	5.2	2.692136697866585	2.692136697866585
LU-4565	72.36	126.34	491	289	-1	7	2.692136697866585	2.692136697866585
LU-4609	72.36	126.34	3391	394	-1	3.5	2.692136697866585	2.692136697866585
LU-4197	72.85	126.34	1858	437	-1	7.8	2.692136697866585	2.692136697866585
LU-5607	72.69	126.36	937	279	-1	0.9	2.692136697866585	2.692136697866585
LU-5608	72.69	126.36	2710	384	-1	0.5	2.692136697866585	2.692136697866585
LU-5610	72.93	126.41	3434	405	-1	0.7	2.692136697866585	2.692136697866585
LU-5609	72.93	126.41	10118	501	-1	0.5	2.692136697866585	2.692136697866585
KIA-8170	72.37	126.5	271	246	-1	6.6	2.692136697866585	2.692136697866585
KIA-8169	72.37	126.5	374	296	-1	7.5	2.692136697866585	2.692136697866585
KIA-8171	72.37	126.5	446	273	-1	6.2	2.692136697866585	2.692136697866585
KIA-8173	72.37	126.5	2588	352	-1	1.2	2.692136697866585	2.692136697866585
KIA-8172	72.37	126.5	2722	353	-1	1.3	2.692136697866585	2.692136697866585
KIA-8174	72.37	126.5	2752	375	-1	0.4	2.692136697866585	2.692136697866585
LU-4577	72.37	126.5	3442	406	-1	2.5	2.692136697866585	2.692136697866585
IORAN-4101	72.38	126.5	2192	474	-1	3.6	2.692136697866585	2.692136697866585
IORAN-4167	72.38	126.5	4149	760	-1	6.2	2.692136697866585	2.692136697866585
IORAN-4164	72.38	126.5	4774	748	-1	4.2	2.692136697866585	2.692136697866585
LU-4201	73.39	126.6	1327	339	-1	3.1	2.692136697866585	2.692136697866585
LU-5080	72.21	126.62	4279	505	-1	1	2.692136697866585	2.692136697866585
LU-4918	72.05	126.81	832	276	-1	10.7	2.692136697866585	2.692136697866585
LU-4909	72.05	126.81	4554	510	-1	5.4	2.692136697866585	2.692136697866585
LU-5611	73.09	126.97	2312	410	-1	4.2	2.692136697866585	2.692136697866585
LU-5612	73.09	126.97	3388	402	-1	1.3	2.692136697866585	2.692136697866585
LU-5606	73.52	127.06	492	320	-1	0.25	2.692136697866585	2.692136697866585
KIA-6760	72.57	127.18	1275	289	-1	8.1	2.692136697866585	2.692136697866585
KIA-6761	72.57	127.18	2585	352	-1	6.6	2.692136697866585	2.692136697866585
KIA-6759	72.57	127.18	2895	394	-1	8.5	2.692136697866585	2.692136697866585
KIA-6765	72.57	127.18	2992	356	-1	-0.2	2.692136697866585	2.692136697866585
KIA-6763	72.57	127.18	3205	341	-1	1.7	2.692136697866585	2.692136697866585
KIA-6764	72.57	127.18	3731	350	-1	0.6	2.692136697866585	2.692136697866585
KIA-6762	72.57	127.18	3780	357	-1	3.9	2.692136697866585	2.692136697866585
LU-5614	73.13	127.21	2487	349	-1	2.2	2.692136697866585	2.692136697866585
LU-5613	73.13	127.21	4860	443	-1	1.2	2.692136697866585	2.692136697866585
LU-4914	72.53	127.26	1807	378	-1	4	2.692136697866585	2.692136697866585
LU-4911	72.62	127.28	3903	411	-1	0.5	2.692136697866585	2.692136697866585
LU-5605	73.39	127.34	3118	363	-1	2	2.692136697866585	2.692136697866585
LU-5080	72.57	127.51	4280	500	-1	2	2.692136697866585	2.692136697866585
LU-5492	72.64	127.51	872	288	-1	2.7	2.692136697866585	2.692136697866585
LU-5495	72.64	127.51	3843	590	-1	2.2	2.692136697866585	2.692136697866585
LU-5075	72.77	127.95	1423	298	-1	0.5	2.692136697866585	2.692136697866585
LU-4916	72.51	128.53	5981	329	-1	0.5	2.692136697866585	2.692136697866585
MGU-773	72.07	128.6	1329	358	-1	0.5	2.692136697866585	2.692136697866585
LU-4917	72.45	128.93	2349	388	-1	13.5	2.692136697866585	2.692136697866585
LU-4913	72.45	128.93	20084	471	-1	5	2.692136697866585	2.692136697866585
LU-5073	72.46	129.01	1041	275	-1	0.6	2.692136697866585	2.692136697866585
LU-4919	72.46	129.01	3109	339	-1	1	2.692136697866585	2.692136697866585
LU-4912	72.56	129.22	2275	423	-1	0.5	2.692136697866585	2.692136697866585
LU-4915	72.56	129.22	3157	352	-1	0.1	2.692136697866585	2.692136697866585
