81216.0	74.281	-20.138	5500	400	0.0	2.82	0.22	0.22	PedersenEtal2011
81206.0	74.234	-20.337	1000	100	0.0	21.24	0.22	0.22	PedersenEtal2011
81205.0	74.235	-20.336	3800	300	0.0	14.8	0.22	0.22	PedersenEtal2011
AAR-1217	74.5	-20.5	7999	296	-1.0	9.0	1.8	1.8	ChristiansenEtal2002
81204.0	74.236	-20.336	7500	600	0.0	10.17	0.22	0.22	PedersenEtal2011
81203.0	74.236	-20.336	7600	400	0.0	8.04	0.22	0.22	PedersenEtal2011
81202.0	74.237	-20.336	6600	300	0.0	5.56	0.22	0.22	PedersenEtal2011
51002.0	74.54	-18.835	4200	300	0.0	2.28	0.22	0.22	PedersenEtal2011
K-6579	74.5	-20.5	10246	388	-1.0	30.0	6.0	6.0	ChristiansenEtal2002
AAR-3102	74.5	-20.5	7155	151	1.0	30.0	6.0	6.0	ChristiansenEtal2002
AAR-4689	74.5	-20.5	183	170	1.0	0.5	1.0	1.0	ChristiansenEtal2002
KIA36014	74.151	-20.425	156	145	0.0	-0.14	0.22	0.22	PedersenEtal2011
KIA36016	74.151	-20.425	2258	90	0.0	-0.53	0.22	0.22	PedersenEtal2011
KIA37739	74.097	-21.267	617	49	0.0	-0.28	0.22	0.22	PedersenEtal2011
KIA37740	74.097	-21.267	369	73	0.0	-0.08	0.22	0.22	PedersenEtal2011
KIA37967	74.151	-20.425	375	73	0.0	-0.21	0.22	0.22	PedersenEtal2011
I-9139	74.1	-21.267	10521	484	-1.0	38.5	7.7	7.7	Weidick1977,Hjort1979
K-6580	74.5	-20.5	9214	292	-1.0	8.0	1.6	1.6	ChristiansenEtal2002
I-9133	74.4	-20.25	9928	410	-1.0	31.0	6.2	6.2	Weidick1977,Hjort1979,ChristiansenEtal2002
K-6032	74.5	-20.5	6813	332	-1.0	0.5	1.0	1.0	ChristiansenEtal2002
LuS-8777	74.548	-18.86	10977	262	-1.0	35.0	7.0	7.0	BennikeWagner2012
LuS-8776	74.548	-18.86	10068	223	1.0	35.0	7.0	7.0	BennikeWagner2012
LuS-8775	74.548	-18.86	8791	190	1.0	35.0	7.0	7.0	BennikeWagner2012
LuS-8774	74.548	-18.86	6115	151	1.0	35.0	7.0	7.0	BennikeWagner2012
LuS-8773	74.548	-18.86	3126	167	1.0	35.0	7.0	7.0	BennikeWagner2012
I-9132	74.317	-22.05	8997	408	-1.0	22.0	4.4	4.4	Weidick1977
21214.0	74.281	-20.137	4300	300	0.0	1.96	0.22	0.22	PedersenEtal2011
