Region	Dating_Method	LAB_ID	Latitude	Longitude	age	error	Material	Curve	Reservoir_age	Reservoir_error	type	RSL	RSL_2sigma_upper	RSL_2sigma_lower	Reference
Barbados	U-Th	BBDS_10-17-2004	13.04	-59.55	11578	12	A. palmata	U-Th	0	0	0	-56	2.2	2.2	AbdulEtal2016
Barbados	U-Th	BBDS_10-18-2001	13.04	-59.55	11581	8	A. palmata	U-Th	0	0	0	-55.7	2.2	2.2	AbdulEtal2016
Barbados	U-Th	BBDS_10-18-1.2	13.04	-59.55	11676	34	A. palmata	U-Th	0	0	0	-58	2.2	2.2	AbdulEtal2016
Barbados	U-Th	BBDS_10-18-2002	13.04	-59.55	11777	12	A. palmata	U-Th	0	0	0	-59.2	2.2	2.2	AbdulEtal2016
Barbados	U-Th	BBDS_10-20-2002	13.04	-59.55	11791	24	A. palmata	U-Th	0	0	0	-58.1	2.2	2.2	AbdulEtal2016
Barbados	U-Th	BBDS_10-20-2.2	13.04	-59.55	11828	42	A. palmata	U-Th	0	0	0	-56.6	2.2	2.2	AbdulEtal2016
Barbados	U-Th	BBDS_10-20-2004	13.04	-59.55	11871	19	A. palmata	U-Th	0	0	0	-56.6	2.2	2.2	AbdulEtal2016
Barbados	U-Th	BBDS_10-20-4.2	13.04	-59.55	11887	26	A. palmata	U-Th	0	0	0	-57.1	2.2	2.2	AbdulEtal2016
Barbados	U-Th	BBDS_10-20-2009	13.04	-59.55	12058	40	A. palmata	U-Th	0	0	0	-58.4	2.2	2.2	AbdulEtal2016
Barbados	U-Th	BBDS_10-23-2003	13.04	-59.55	12263	26	A. palmata	U-Th	0	0	0	-60.1	2.2	2.2	AbdulEtal2016
Barbados	U-Th	BBDS_10-24-2001	13.04	-59.55	12284	23	A. palmata	U-Th	0	0	0	-61	2.2	2.2	AbdulEtal2016
Barbados	U-Th	BBDS_10-24-2003	13.04	-59.55	12397	9	A. palmata	U-Th	0	0	0	-61.099999999999994	2.2	2.2	AbdulEtal2016
Barbados	U-Th	BBDS_10-25-2004	13.04	-59.55	12490	26	A. palmata	U-Th	0	0	0	-61.099999999999994	2.2	2.2	AbdulEtal2016
Barbados	U-Th	BBDS_10-26-2001	13.04	-59.55	12590	30	A. palmata	U-Th	0	0	0	-63.5	2.2	2.2	AbdulEtal2016
Barbados	U-Th	BBDS_10-26-2003	13.04	-59.55	12601	19	A. palmata	U-Th	0	0	0	-65.6	2.2	2.2	AbdulEtal2016
Barbados	U-Th	BBDS_10-26-2004	13.04	-59.55	12647	37	A. palmata	U-Th	0	0	0	-64.2	2.2	2.2	AbdulEtal2016
Barbados	U-Th	BBDS_10-27-2001	13.04	-59.55	12647	16	A. palmata	U-Th	0	0	0	-65.7	2.2	2.2	AbdulEtal2016
Barbados	U-Th	BBDS_10-27-3.2	13.04	-59.55	12665	31	A. palmata	U-Th	0	0	0	-65.8	2.2	2.2	AbdulEtal2016
Barbados	U-Th	RGF_12-5-2.A	13.04	-59.55	12744	30	A. palmata	U-Th	0	0	0	-64.1	2.2	2.2	AbdulEtal2016
Barbados	U-Th	RGF_12-5-2.B	13.04	-59.55	12768	15	A. palmata	U-Th	0	0	0	-65.8	2.2	2.2	AbdulEtal2016
Barbados	U-Th	RGF_12-6-7.3	13.04	-59.55	12790	18	A. palmata	U-Th	0	0	0	-64.1	2.2	2.2	AbdulEtal2016
Barbados	U-Th	RGF_12-9-1.2	13.04	-59.55	12816	37	A. palmata	U-Th	0	0	0	-63.5	2.2	2.2	AbdulEtal2016
Barbados	U-Th	RGF_12-9-2001	13.04	-59.55	12840	19	A. palmata	U-Th	0	0	0	-66.2	2.2	2.2	AbdulEtal2016
Barbados	U-Th	RGF_12-9-2005	13.04	-59.55	12904	23	A. palmata	U-Th	0	0	0	-63.599999999999994	2.2	2.2	AbdulEtal2016
Barbados	U-Th	RGF_12-9-2006	13.04	-59.55	12967	10	A. palmata	U-Th	0	0	0	-63.7	2.2	2.2	AbdulEtal2016
Barbados	U-Th	RGF_12-12-2002	13.04	-59.55	12996	30	A. palmata	U-Th	0	0	0	-63.5	2.2	2.2	AbdulEtal2016
Barbados	U-Th	RGF_12-14-2002	13.04	-59.55	13026	30	A. palmata	U-Th	0	0	0	-68.4	2.2	2.2	AbdulEtal2016
Barbados	U-Th	RGF_12-14-2.2	13.04	-59.55	13050	34	A. palmata	U-Th	0	0	0	-67.7	2.2	2.2	AbdulEtal2016
Barbados	U-Th	RGF_12-14-2004	13.04	-59.55	13067	26	A. palmata	U-Th	0	0	0	-67.6	2.2	2.2	AbdulEtal2016
Barbados	U-Th	RGF_12-14-4.3	13.04	-59.55	13078	32	A. palmata	U-Th	0	0	0	-68.4	2.2	2.2	AbdulEtal2016
