-51.0300	368.02		0.12
-48.0000	361.78		0.74
-46.2800	359.65		0.20
-44.4100	357.11		0.32
-43.0800	353.95		0.08
-42.3100	353.72		0.44
-41.1300	352.42		0.20
-39.9700	350.81		0.32
-39.4100	349.80		0.28
-38.9700	349.28		0.26
-38.0700	347.60		0.80
-37.2100	345.44		0.06
-36.6200	344.72		0.18
-36.1400	343.97		0.12
-35.7600	343.11		0.28
-34.9200	342.05		0.92
-33.0800	341.33		0.20
-33.0300	339.46		0.60
-29.1400	334.85		0.74
-26.8000	335.55		1.26
-26.6700	332.37		2.54
-25.5700	332.37		0.08
-24.1300	331.55		1.26
-22.0900	328.42		1.26
-22.0400	330.35		4.42
-20.8700	326.31		2.68
-20.6600	326.65		2.32
-20.6400	324.91		0.36
-20.2200	324.56		1.26
-19.4200	324.71		1.26
-18.9800	325.08		1.26
-18.8100	324.09		1.26
-18.5400	320.38		2.32
-16.7900	320.49		2.32
-16.5500	322.17		2.68
-15.8700	320.98		3.48
-15.3000	319.20		1.90
-15.2300	319.89		1.26
-13.5600	319.12		1.88
-13.2000	319.07		1.26
-12.6200	318.61		1.80
-12.5400	317.45		1.26
-12.4000	319.14		1.26
-12.3200	317.52		1.26
-11.7200	316.59		1.28
-10.5700	318.21		3.44
-10.3100	313.09		3.62
-9.0900	311.98		3.62
-8.5600	316.33		1.88
-8.1000	316.10		3.44
-7.8700	314.57		0.82
-7.2600	315.27		2.32
-7.2000	316.33		0.26
-7.1000	314.44		1.58
-6.1600	315.34		1.28
-4.8000	314.71		4.42
-3.7900	313.17		1.26
-3.7100	312.80		1.26
-3.5600	312.22		2.84
-2.3800	312.18		0.82
-0.2500	312.00		1.28
0.3300	313.66		4.42
1.2300	309.69		0.82
2.2900	311.57		4.42
3.3400	310.36		1.26
3.3700	312.87		4.42
4.3800	312.56		4.42
4.4400	311.97		4.16
4.6100	311.81		6.24
5.0400	310.44		5.12
5.2400	311.28		0.82
5.4900	310.22		1.26
6.4300	312.36		4.42
7.7900	311.88		5.54
7.9600	312.84		5.12
8.2200	312.39		4.42
9.1600	311.80		4.42
9.2500	307.74		2.32
10.0300	309.80		1.28
10.4100	310.95		1.26
10.7800	311.21		1.26
11.0300	310.46		4.34
11.8400	308.48		1.28
11.8700	311.94		2.68
12.1300	311.52		4.42
12.2300	312.33		0.26
13.1400	307.41		2.32
14.1300	309.34		5.74
14.2900	307.26		2.32
14.9400	306.32		2.32
16.1200	309.63		1.26
16.4100	307.08		5.12
17.2200	305.94		2.32
17.4600	308.28		4.42
17.7100	308.26		1.26
19.1700	305.74		2.90
20.6100	305.38		0.14
21.2600	305.78		1.28
21.4600	305.71		1.88
21.8400	305.67		1.28
22.2000	308.02		6.36
24.6900	304.97		1.26
25.2500	304.72		3.44
27.1600	306.20		7.64
27.4900	303.18		1.88
30.2900	301.88		2.32
31.3300	304.61		4.42
32.1300	303.85		1.34
34.2100	301.92		1.26
35.6100	300.70		4.90
37.4800	301.30		1.26
38.7100	299.26		3.44
38.9000	297.73		3.44
39.2800	298.11		5.12
40.2400	297.87		2.32
41.4800	301.50		4.42
44.2300	299.63		1.28
44.4600	297.33		1.26
44.6500	299.02		1.26
46.0900	295.99		1.88
48.3000	295.61		2.66
49.8200	294.22		2.32
51.0600	297.05		4.42
51.3400	295.28		1.26
56.2400	293.81		1.88
56.3400	293.17		3.44
56.9400	295.32		1.28
57.1200	294.86		3.44
57.6100	295.17		1.26
60.1300	290.92		2.32
60.9900	292.34		1.36
62.6100	294.34		1.26
64.4000	288.12		4.02
65.8200	289.23		1.24
66.2100	289.76		1.88
67.0800	292.46		1.90
70.0500	287.77		2.32
73.0900	289.33		1.26
76.2600	291.56		4.42
77.1700	286.66		2.68
79.9600	286.33		2.32
80.3400	287.99		1.26
81.5900	289.54		3.44
82.2700	287.99		0.82
83.2600	285.05		3.36
85.8700	286.65		2.32
87.0200	285.35		1.88
88.1700	287.17		1.26
91.1600	286.63		0.82
93.3800	283.16		2.32
95.2800	285.57		1.26
96.2900	288.05		4.42
98.8900	285.47		1.26
99.1700	288.79		0.82
99.7400	284.00		2.32
102.6800	286.84		1.28
104.1000	283.62		2.68
105.3500	283.18		2.32
105.5400	283.53		2.32
106.7100	281.58		2.32
109.1700	283.65		1.26
113.3000	284.15		1.88
116.8200	283.82		1.88
117.1300	285.09		1.90
123.0800	285.91		1.28
125.2600	281.36		1.88
136.3400	284.43		1.88
150.6600	282.80		1.58
153.5300	280.40		3.44
154.0600	282.30		1.26
155.9000	281.62		1.88
169.7000	273.07		0.82
170.5100	280.24		1.26
176.5400	277.86		1.88
186.3000	276.40		1.88
187.1200	277.16		1.26
197.8700	278.00		1.26
198.0700	276.46		1.88
200.8800	277.60		1.26
208.7400	276.81		1.88
216.1300	278.31		1.88
226.9900	277.01		1.88
227.1400	278.27		2.54
255.9300	277.36		1.26
260.2600	276.32		1.88
268.1100	276.66		1.26
300.9000	278.02		1.26
310.1900	276.69		1.88
321.4000	273.78		0.82
340.5400	271.11		0.82
346.5800	275.07		1.26
359.0100	279.36		1.90
361.8200	281.11		1.88
376.9900	282.57		1.28
390.1400	281.83		1.88
400.3500	283.53		2.54
420.3200	283.95		1.28
448.4700	283.12		1.28
480.6000	280.31		2.54
500.8400	282.23		1.90
521.2000	279.73		0.82
539.1400	279.70		1.88
559.6700	280.91		1.26
601.1500	278.36		0.82
619.8800	284.07		1.28
642.5500	281.58		1.88
671.8000	278.43		0.82
690.4900	282.20		1.88
698.7300	282.41		1.26
739.0500	283.69		1.88
750.1900	284.54		1.28
784.0200	283.97		2.82
803.7100	284.51		2.54
834.3900	282.84		1.88
850.5900	283.09		1.28
879.8000	282.84		1.88
900.8200	280.97		1.26
909.9200	280.92		1.88
930.7300	280.06		1.26
932.4200	279.80		2.68
967.3500	278.74		2.82
992.3500	277.41		0.82
1035.8700	280.11		4.42
1074.5900	279.42		2.82
1127.6700	278.62		2.82
1156.9000	279.72		4.42
1187.7000	279.29		4.42
1219.5700	279.99		0.82
1248.7500	277.10		0.82
1280.8200	278.45		0.82
1313.0000	279.59		0.82
1335.4800	277.87		0.82
1367.5900	276.20		0.82
1392.5300	278.46		7.70
1398.3800	276.56		0.82
1432.0400	276.79		1.88
1461.8700	277.11		0.82
1513.0600	280.00		0.82
1543.6400	279.13		0.82
1565.7700	277.25		0.82
1592.6700	277.80		0.82
1632.4500	281.69		0.82
1654.4000	280.91		0.82
1675.5600	280.24		5.12
1683.9000	278.31		1.24
1709.4000	280.25		1.24
1775.4700	277.56		0.82
1796.4700	278.07		0.82
1814.0000	278.10		2.00
1846.0000	277.50		2.00
1894.0000	277.40		2.00
1920.0000	277.90		2.00
1949.0000	276.70		2.00
1999.7100	278.00		2.40
2093.3600	276.90		1.40
2234.2400	276.70		1.60
2265.5500	276.70		1.60
2414.3200	277.60		2.60
2526.1200	277.90		1.00
2628.0200	273.90		2.20
2708.4800	278.90		1.20
2801.7600	275.30		3.20
2904.5500	274.70		2.40
2948.8200	276.30		1.80
3056.6000	274.60		1.60
3255.7300	276.30		3.00
3283.6600	273.10		2.20
3431.1200	274.00		0.60
3528.2900	275.00		1.20
3644.4600	273.40		2.60
3693.4100	273.00		1.60
3806.8600	271.50		2.00
3856.1700	275.40		1.00
3968.9500	274.90		2.60
4108.6700	271.70		2.00
4205.8400	271.60		1.40
4275.0800	272.80		1.60
4342.8200	271.50		1.80
4494.3600	271.10		1.60
4592.8200	269.10		1.20
4647.4600	269.80		2.00
4773.0000	271.50		1.60
4921.2000	270.70		1.00
4981.5800	269.30		2.00
5086.7900	268.60		2.20
5218.5700	269.80		2.40
5311.1800	267.60		1.20
5357.5500	265.30		3.40
5533.2900	265.20		1.60
5581.3000	267.60		4.00
5757.6100	265.90		1.80
5852.2600	265.50		1.60
5934.0900	260.70		3.20
5999.3800	266.70		1.80
6089.8100	265.50		1.60
6301.9600	263.20		1.20
6337.2100	262.70		1.80
6401.2400	261.20		1.40
6572.2900	261.10		0.80
6682.5500	259.40		1.20
6769.6500	262.10		1.80
6880.3100	262.90		1.00
6970.0800	258.10		2.80
7038.2700	257.60		1.80
7188.0700	262.30		1.80
7274.0100	263.00		1.40
7405.3200	260.70		1.20
7497.8700	258.40		1.60
7661.3700	260.10		1.20
7719.5900	260.40		0.80
7860.1800	259.70		1.80
7926.3700	259.20		1.40
7975.8500	260.80		2.80
8116.2800	259.60		1.00
8194.8000	259.30		1.80
8351.8800	258.30		2.40
8459.6800	261.30		1.80
8546.5800	260.70		0.80
8710.6800	261.80		2.00
8781.2800	259.00		2.20
8911.8500	260.90		1.40
8992.9900	260.40		1.20
9060.1700	259.30		2.00
9143.0100	262.00		1.60
9295.3100	263.70		2.40
9361.1200	263.80		1.60
9436.7000	265.20		1.80
9518.0600	260.60		3.40
9524.4400	260.90		1.20
9555.8600	263.00		0.80
9573.2700	263.80		2.40
9901.0400	264.40		0.80
9992.6100	264.20		1.80
10134.5000	264.00		0.60
10192.9500	263.40		0.20
10299.5500	265.70		1.00
10366.5600	264.90		0.80
10505.5500	267.50		0.80
10680.4800	266.90		1.20
10801.8100	266.00		2.20
10835.7400	265.10		3.20
10954.4800	267.60		1.40
11089.6200	264.80		1.20
11161.0600	264.80		0.80
11185.8700	265.00		1.60
11200.5800	265.30		0.80
11256.5700	264.40		3.00
11316.9800	264.10		1.40
11339.3700	264.81		3.34
11383.1600	264.84		2.58
11399.8600	268.16		5.10
11417.4500	264.48		4.08
11435.9300	270.14		4.22
11453.0600	268.87		1.40
11472.8000	269.10		5.04
11490.4500	267.17		1.70
11507.2300	267.66		2.30
11523.9300	269.51		1.70
11543.6000	266.90		1.32
11559.6100	262.74		2.84
11576.4100	267.09		1.00
11592.2400	260.70		0.58
11611.3100	261.30		3.04
11628.9700	266.22		4.82
11647.9200	257.13		2.68
11664.5400	247.55		0.68
11682.8200	254.62		1.76
11701.4400	253.99		2.92
11719.7200	256.04		2.52
11740.6500	255.89		2.80
11759.2100	258.74		2.96
