T-2694	79.3782	22.0778	4607	231	0.0	9.7	1.0	1.0	Salvigsen1978
T-2504	79.4104	22.0205	9875	303	0.0	49.3	1.0	1.0	Salvigsen1978
T-2510	79.3904	22.074	6014	265	0.0	16.7	1.0	1.0	Salvigsen1978
T-2511	79.3753	22.0932	3805	198	0.0	5.2	1.0	1.0	Salvigsen1978
T-2512	79.3725	22.0994	1478	144	0.0	0.2	1.0	1.0	Salvigsen1978
T-2692	79.376	22.1186	2677	159	0.0	2.0	1.0	1.0	Salvigsen1978
T-2693	79.3766	22.0807	4507	312	0.0	8.0	1.0	1.0	Salvigsen1978
T-2695	79.4048	22.0292	9865	310	0.0	41.2	1.0	1.0	Salvigsen1978
T-2696	79.4061	22.0164	9939	345	0.0	43.8	1.0	1.0	Salvigsen1978
T-2697	79.415	22.0337	10350	171	0.0	50.3	1.0	1.0	Salvigsen1978
T-2699	79.3867	22.0778	5751	142	0.0	13.9	1.0	1.0	Salvigsen1978
T-2507	79.4018	22.0364	9075	331	0.0	34.3	1.0	1.0	Salvigsen1978
T-2506	79.4052	22.0352	9129	325	0.0	39.3	1.0	1.0	Salvigsen1978
T-2505	79.4091	22.0178	9874	305	0.0	46.2	1.0	1.0	Salvigsen1978
T-2509	79.3966	22.0825	6674	224	0.0	22.6	1.0	1.0	Salvigsen1978
T-2502	79.4173	22.0378	10609	436	0.0	58.2	1.0	1.0	Salvigsen1978
T-2508	79.3987	22.0423	8240	201	0.0	28.9	1.0	1.0	Salvigsen1978
T-2395	79.3828	22.0959	5319	257	0.0	12.2	1.0	1.0	Salvigsen1978
T-2394	79.4133	21.9746	10603	405	0.0	67.5	1.0	1.0	Salvigsen1978
T-2396	79.3859	22.1166	5211	254	0.0	13.5	1.0	1.0	Salvigsen1978
