LU-335	69.51	31.15	10201	561	-1	52.5	0.972111104761179	0.972111104761179
LU-328	69.52	31.18	9814	367	-1	22.5	0.972111104761179	0.972111104761179
LU-333	69.53	31.16	2921	492	0	4.175	3.0993951022739905	3.0993951022739905
LU-332	69.53	31.17	3324	500	0	4.175	3.0993951022739905	3.0993951022739905
LU-329	69.54	31.19	9689	461	-1	21.8	0.972111104761179	0.972111104761179
LU-331	69.54	31.19	10922	482	-1	24.9	0.972111104761179	0.972111104761179
LU-162	69.67	30.12	9019	353	-1	18.5	0.972111104761179	0.972111104761179
LU-336	69.77	32.62	5870	305	-1	15	0.972111104761179	0.972111104761179
T-11106A	69.48	30.16	7729	205	0	29.5	1.7613914953808538	1.7613914953808538
T-11103A	69.5	30.19	8094	340	0	28.5	1.7613914953808538	1.7613914953808538
T-11105A	69.59	30.22	5740	388	0	22.5	2.890069203323685	2.890069203323685
T-11107A	69.62	30.23	3865	371	0	13.5	1.7613914953808538	1.7613914953808538
GIN-7630	69.65	30.17	10205	1441	0	55	2.890069203323685	2.890069203323685
T-11109A	69.65	30.17	8488	404	0	38	1.7613914953808538	1.7613914953808538
T-11104A	69.66	30.18	4503	368	0	15.5	1.7613914953808538	1.7613914953808538
Murman_Coast_1-2	69.64	32.44	7344	305	0	24	3.9099232729044697	3.9099232729044697
Murman_Coast_1-1	69.73	32.11	3472	1223	-1	5	0.9669539802906858	0.9669539802906858
