AAR-11917	83.64448	-30.94842	8815	261	-1.0	8.0	1.6	1.6	FunderEtal2011
AAR-11912	83.65108	-31.4273	6117	234	-1.0	2.0	1.0	1.0	FunderEtal2011
LuS-7472	83.64537	-33.38433	9746	189	1.0	22.0	4.4	4.4	FunderEtal2011
AAR-11911	83.6509	-31.16435	8734	277	-1.0	18.0	3.6	3.6	FunderEtal2011
LuS-7723	83.6461	-30.92465	4180	184	-1.0	0.0	1.0	1.0	FunderEtal2011
LuS-7283	83.55695	-29.25638	6483	229	-1.0	2.0	1.0	1.0	FunderEtal2011
AAR-11135	83.44288	-27.91167	7301	120	-1.0	14.0	3.2	3.2	FunderEtal2011
AAR-11905	83.41203	-25.63628	9900	289	-1.0	26.0	5.2	5.2	FunderEtal2011
AAR-11906	83.42318	-25.82528	9327	229	-1.0	25.0	5.0	5.0	FunderEtal2011
LuS-7284	83.56493	-29.44367	6850	256	-1.0	4.0	1.0	1.0	FunderEtal2011
LuS-7469	83.58128	-32.21093	10294	345	1.0	106.8	10.0	10.0	MollerEtal2010,FunderEtal2011
LuS-7471	83.53597	-32.17235	5132	175	1.0	18.7	3.74	3.74	MollerEtal2010,FunderEtal2011
LuS-7727	83.65587	-31.21442	3749	143	-1.0	5.0	1.4000000000000001	1.4000000000000001	FunderEtal2011
LuS-7728	83.65375	-31.34205	3245	138	-1.0	-1.0	1.0	1.0	FunderEtal2011
AAR-11134	83.63667	-31.52122	600	59	-1.0	-2.0	1.0	1.0	FunderEtal2011
LuS-7722	83.65077	-31.43543	153	135	-1.0	0.0	1.0	1.0	FunderEtal2011
LuS-7797	83.61093	-30.56612	10004	222	1.0	30.0	6.0	6.0	FunderEtal2011
AAR-10242	83.65	-31.05	37955	1433	-1.0	32.0	6.4	6.4	FunderEtal2011
AAR-11136	83.61005	-30.47833	7929	87	-1.0	13.0	3.0	3.0	FunderEtal2011
AAR-11907	83.4403	-25.84162	9916	282	-1.0	13.0	2.6	2.6	FunderEtal2011
AAR-11908	83.43093	-25.97575	10397	257	-1.0	12.0	2.4000000000000004	2.4000000000000004	FunderEtal2011
AAR-11910	83.41677	-25.69437	10101	294	-1.0	24.0	4.800000000000001	4.800000000000001	FunderEtal2011
AAR-11909	83.4223	-25.90527	9849	289	-1.0	27.0	5.4	5.4	FunderEtal2011
